,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.85,0.8412810058603166,0.7000000000000001,mutate_both,100,TSEvo'>
1,False,0.775,0.7586192219737957,0.44875,mutate_both,100,TSEvo'>
2,False,0.75,0.7105131395309423,0.2725,mutate_both,100,TSEvo'>
3,True,0.85,0.8232805832669399,0.57625,mutate_both,100,TSEvo'>
4,False,0.75,0.7552040012495446,0.37749999999999995,mutate_both,100,TSEvo'>
5,True,0.85,0.8591991057205679,0.7424999999999999,mutate_both,100,TSEvo'>
6,False,0.8,0.7557472917675124,0.4125,mutate_both,100,TSEvo'>
7,True,0.85,0.845098934543588,0.7225,mutate_both,100,TSEvo'>
8,False,0.75,0.7180165207300253,0.275,mutate_both,100,TSEvo'>
9,True,0.9,0.8765711779385831,0.8,mutate_both,100,TSEvo'>
10,True,0.875,0.8571888504293887,0.7275,mutate_both,100,TSEvo'>
11,False,0.8,0.7252114029625342,0.39125,mutate_both,100,TSEvo'>
12,False,0.75,0.736450462801504,0.33749999999999997,mutate_both,100,TSEvo'>
13,False,0.75,0.6970811995338919,0.2025,mutate_both,100,TSEvo'>
14,False,0.775,0.7492422657860708,0.4125,mutate_both,100,TSEvo'>
15,False,0.75,0.7055276982648198,0.27749999999999997,mutate_both,100,TSEvo'>
16,False,0.775,0.7192139566941812,0.29125,mutate_both,100,TSEvo'>
17,True,0.8,0.8176874402292204,0.56875,mutate_both,100,TSEvo'>
18,True,0.85,0.8445377831628382,0.6925,mutate_both,100,TSEvo'>
19,True,0.875,0.8778917000374433,0.7175,mutate_both,100,TSEvo'>
