,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.0,0.0918268478336169,0.36742424242424243,mutate_both,100,TSEvo'>
1,False,0.0,0.07989047597973162,0.28409090909090906,mutate_both,100,TSEvo'>
2,False,0.0,0.09485068129651811,0.36363636363636365,mutate_both,100,TSEvo'>
3,False,0.16666666666666666,0.09731628592543612,0.36742424242424243,mutate_both,100,TSEvo'>
4,True,0.3333333333333333,0.14338955962537472,0.6401515151515151,mutate_both,100,TSEvo'>
5,False,0.0,0.059904034639960725,0.1893939393939394,mutate_both,100,TSEvo'>
6,False,0.0,0.06137270836518951,0.25757575757575757,mutate_both,100,TSEvo'>
7,False,0.0,0.08303139333625185,0.2803030303030303,mutate_both,100,TSEvo'>
8,False,0.0,0.0481229460893441,0.11553030303030304,mutate_both,100,TSEvo'>
9,False,0.0,0.0425055029707771,0.14015151515151514,mutate_both,100,TSEvo'>
10,False,0.0,0.027510886188500002,0.07007575757575758,mutate_both,100,TSEvo'>
11,False,0.0,0.04520264094531015,0.15151515151515155,mutate_both,100,TSEvo'>
12,True,0.16666666666666666,0.08705238951395813,0.3390151515151515,mutate_both,100,TSEvo'>
13,False,0.16666666666666666,0.13104376277582938,0.5643939393939394,mutate_both,100,TSEvo'>
14,False,0.3333333333333333,0.1287403215151496,0.5227272727272727,mutate_both,100,TSEvo'>
15,False,0.0,0.09012155339681957,0.33712121212121215,mutate_both,100,TSEvo'>
16,True,0.3333333333333333,0.13161736469586646,0.5606060606060606,mutate_both,100,TSEvo'>
17,False,0.16666666666666666,0.10937078620512188,0.4583333333333333,mutate_both,100,TSEvo'>
18,False,0.0,0.057611457639925666,0.17045454545454541,mutate_both,100,TSEvo'>
19,True,0.3333333333333333,0.15288061569510167,0.6534090909090909,mutate_both,100,TSEvo'>
