,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.6333333333333333,0.5845211615363026,0.5033333333333333,authentic_opposing_information,100,TSEvo'>
1,False,0.6333333333333333,0.5618910980228301,0.47,authentic_opposing_information,100,TSEvo'>
2,False,0.4666666666666667,0.5144950436596094,0.30666666666666664,authentic_opposing_information,100,TSEvo'>
3,True,0.6333333333333333,0.6093188320761642,0.5416666666666667,authentic_opposing_information,100,TSEvo'>
4,True,0.6333333333333333,0.6717065623777626,0.6558333333333334,authentic_opposing_information,100,TSEvo'>
5,False,0.5,0.4574413721738017,0.26749999999999996,authentic_opposing_information,100,TSEvo'>
6,True,0.6,0.6056673954217772,0.4866666666666667,authentic_opposing_information,100,TSEvo'>
7,False,0.5333333333333333,0.5242036195114962,0.3383333333333333,authentic_opposing_information,100,TSEvo'>
8,True,0.6666666666666666,0.6567315900069511,0.6083333333333334,authentic_opposing_information,100,TSEvo'>
9,False,0.5,0.498126981655892,0.30666666666666664,authentic_opposing_information,100,TSEvo'>
10,False,0.4666666666666667,0.4638750711794188,0.24833333333333332,authentic_opposing_information,100,TSEvo'>
11,False,0.5666666666666667,0.5021888167974472,0.3458333333333333,authentic_opposing_information,100,TSEvo'>
12,False,0.5,0.5008061444836708,0.2816666666666667,authentic_opposing_information,100,TSEvo'>
13,True,0.6666666666666666,0.6433895510225393,0.5983333333333334,authentic_opposing_information,100,TSEvo'>
14,True,0.6666666666666666,0.6545076237782703,0.6333333333333334,authentic_opposing_information,100,TSEvo'>
15,False,0.4666666666666667,0.4709492392601978,0.23833333333333334,authentic_opposing_information,100,TSEvo'>
16,False,0.4666666666666667,0.4496539363215868,0.19833333333333336,authentic_opposing_information,100,TSEvo'>
17,True,0.6,0.6105395382345585,0.5566666666666666,authentic_opposing_information,100,TSEvo'>
18,True,0.6,0.5941881268529253,0.47000000000000003,authentic_opposing_information,100,TSEvo'>
19,False,0.6,0.5379843823123761,0.33666666666666667,authentic_opposing_information,100,TSEvo'>
