,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.6333333333333333,0.6247272638049101,0.5583333333333333,FO,False,Saliency_PTY'>
1,False,0.6666666666666666,0.6217740104188442,0.565,FO,False,Saliency_PTY'>
2,False,0.5333333333333333,0.5317954411401173,0.39333333333333337,FO,False,Saliency_PTY'>
3,True,0.6,0.6303778368658205,0.5033333333333333,FO,False,Saliency_PTY'>
4,False,0.5666666666666667,0.5041316470001785,0.42,FO,False,Saliency_PTY'>
5,True,0.6,0.6149801911358518,0.5283333333333333,FO,False,Saliency_PTY'>
6,True,0.5666666666666667,0.5698230101025966,0.435,FO,False,Saliency_PTY'>
7,False,0.5666666666666667,0.5316750856079694,0.4266666666666667,FO,False,Saliency_PTY'>
8,True,0.6333333333333333,0.5983569242706215,0.5,FO,False,Saliency_PTY'>
9,True,0.5666666666666667,0.6246247466031153,0.5116666666666666,FO,False,Saliency_PTY'>
10,True,0.6333333333333333,0.6548216803716123,0.5633333333333334,FO,False,Saliency_PTY'>
11,False,0.5666666666666667,0.5134929113998251,0.3766666666666666,FO,False,Saliency_PTY'>
12,True,0.7666666666666667,0.6701523457523143,0.6683333333333334,FO,False,Saliency_PTY'>
13,True,0.5666666666666667,0.6211231934342987,0.505,FO,False,Saliency_PTY'>
14,False,0.5666666666666667,0.6104032480185815,0.5,FO,False,Saliency_PTY'>
15,True,0.6,0.6169705010930291,0.5316666666666666,FO,False,Saliency_PTY'>
16,False,0.5666666666666667,0.5301892272902454,0.39166666666666666,FO,False,Saliency_PTY'>
17,True,0.5333333333333333,0.5312838789042127,0.38,FO,False,Saliency_PTY'>
18,False,0.6666666666666666,0.660060038213917,0.6133333333333333,FO,False,Saliency_PTY'>
19,False,0.6666666666666666,0.6017737677050146,0.5683333333333334,FO,False,Saliency_PTY'>
