,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.8,0.7782640091931989,0.47750000000000004,authentic_opposing_information,100,TSEvo'>
1,True,0.875,0.8264651549657552,0.63,authentic_opposing_information,100,TSEvo'>
2,True,0.9,0.8575317765358637,0.7012499999999999,authentic_opposing_information,100,TSEvo'>
3,True,0.85,0.8513739525302233,0.6725,authentic_opposing_information,100,TSEvo'>
4,False,0.8,0.7774307180705011,0.425,authentic_opposing_information,100,TSEvo'>
5,True,0.85,0.8393721080691231,0.69,authentic_opposing_information,100,TSEvo'>
6,True,0.825,0.8010093649996547,0.51,authentic_opposing_information,100,TSEvo'>
7,True,0.85,0.8296297190251809,0.635,authentic_opposing_information,100,TSEvo'>
8,True,0.875,0.8371613883073736,0.6425000000000001,authentic_opposing_information,100,TSEvo'>
9,True,0.9,0.8583145229259593,0.7575000000000001,authentic_opposing_information,100,TSEvo'>
10,True,0.825,0.8274674437481211,0.5850000000000001,authentic_opposing_information,100,TSEvo'>
11,False,0.75,0.7271964471211773,0.2875,authentic_opposing_information,100,TSEvo'>
12,False,0.8,0.7505102962304333,0.42,authentic_opposing_information,100,TSEvo'>
13,False,0.775,0.7182162136754913,0.295,authentic_opposing_information,100,TSEvo'>
14,False,0.775,0.7243305106029874,0.30625,authentic_opposing_information,100,TSEvo'>
15,True,0.85,0.8309655244548526,0.6475,authentic_opposing_information,100,TSEvo'>
16,True,0.75,0.7294040429761693,0.3125,authentic_opposing_information,100,TSEvo'>
17,True,0.9,0.8294521293906436,0.67125,authentic_opposing_information,100,TSEvo'>
18,False,0.8,0.7337293450484365,0.34,authentic_opposing_information,100,TSEvo'>
19,True,0.825,0.7920912079374504,0.49375,authentic_opposing_information,100,TSEvo'>
