,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.42857142857142855,0.38447601173382595,0.7400793650793651,mutate_both,100,TSEvo'>
1,False,0.21428571428571427,0.208419975208255,0.3472222222222222,mutate_both,100,TSEvo'>
2,False,0.07142857142857142,0.23858782369363696,0.41666666666666674,mutate_both,100,TSEvo'>
3,False,0.14285714285714285,0.2297472543193889,0.39583333333333337,mutate_both,100,TSEvo'>
4,False,0.07142857142857142,0.22508909413720987,0.3273809523809524,mutate_both,100,TSEvo'>
5,False,0.14285714285714285,0.22150781754206297,0.37103174603174605,mutate_both,100,TSEvo'>
6,False,0.21428571428571427,0.22573284913205427,0.3650793650793651,mutate_both,100,TSEvo'>
7,True,0.2857142857142857,0.3377125454695978,0.6547619047619048,mutate_both,100,TSEvo'>
8,False,0.07142857142857142,0.2065457147320836,0.3353174603174603,mutate_both,100,TSEvo'>
9,False,0.0,0.1456532041499514,0.19246031746031741,mutate_both,100,TSEvo'>
10,True,0.35714285714285715,0.3328401656561342,0.6369047619047619,mutate_both,100,TSEvo'>
11,False,0.2857142857142857,0.3014582018620409,0.6071428571428571,mutate_both,100,TSEvo'>
12,False,0.2857142857142857,0.31730242851792967,0.5992063492063493,mutate_both,100,TSEvo'>
13,True,0.42857142857142855,0.3464819642559446,0.7202380952380952,mutate_both,100,TSEvo'>
14,False,0.14285714285714285,0.26475282888564106,0.4285714285714286,mutate_both,100,TSEvo'>
15,True,0.42857142857142855,0.3547817607490246,0.7251984126984127,mutate_both,100,TSEvo'>
16,False,0.07142857142857142,0.2027834430720138,0.34126984126984133,mutate_both,100,TSEvo'>
17,False,0.21428571428571427,0.24725630692604733,0.4285714285714286,mutate_both,100,TSEvo'>
18,False,0.14285714285714285,0.2242496423637775,0.4037698412698412,mutate_both,100,TSEvo'>
19,False,0.35714285714285715,0.33613668756428217,0.7003968253968254,mutate_both,100,TSEvo'>
