,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.8,0.8062254602955826,0.5225,FO,False,Saliency_PTY'>
1,True,0.875,0.8768016995245683,0.7525,FO,False,Saliency_PTY'>
2,True,0.825,0.9180836890672393,0.7225,FO,False,Saliency_PTY'>
3,True,0.8,0.8413718210802134,0.5525,FO,False,Saliency_PTY'>
4,True,0.825,0.8785624025688005,0.6275000000000001,FO,False,Saliency_PTY'>
5,True,0.825,0.8512170220607062,0.5974999999999999,FO,False,Saliency_PTY'>
6,True,0.85,0.9053401877635979,0.7024999999999999,FO,False,Saliency_PTY'>
7,True,0.825,0.8377502702212525,0.5625,FO,False,Saliency_PTY'>
8,True,0.85,0.9430093671727523,0.82,FO,False,Saliency_PTY'>
9,True,0.8,0.7936346797100473,0.44749999999999995,FO,False,Saliency_PTY'>
10,True,0.775,0.8280434358110677,0.5375,FO,False,Saliency_PTY'>
11,True,0.85,0.8655985134974907,0.6175,FO,False,Saliency_PTY'>
12,True,0.825,0.9108125358937766,0.7025000000000001,FO,False,Saliency_PTY'>
13,True,0.825,0.8920414760156549,0.6775,FO,False,Saliency_PTY'>
14,False,0.825,0.7973575540913841,0.5700000000000001,FO,False,Saliency_PTY'>
15,True,0.825,0.8918371213080493,0.6875,FO,False,Saliency_PTY'>
16,True,0.85,0.9128276405795795,0.72,FO,False,Saliency_PTY'>
17,True,0.775,0.7909695316855337,0.4175,FO,False,Saliency_PTY'>
18,True,0.8,0.739465530179718,0.425,FO,False,Saliency_PTY'>
19,True,0.775,0.7460979542068676,0.35,FO,False,Saliency_PTY'>
