,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.8,0.7116783604125325,0.8466666666666667,authentic_opposing_information,100,TSEvo'>
1,True,0.7,0.714569525733002,0.8066666666666666,authentic_opposing_information,100,TSEvo'>
2,False,0.5666666666666667,0.5565037776936356,0.39666666666666667,authentic_opposing_information,100,TSEvo'>
3,True,0.7666666666666667,0.71929616828777,0.8166666666666667,authentic_opposing_information,100,TSEvo'>
4,True,0.7,0.6452636236736243,0.615,authentic_opposing_information,100,TSEvo'>
5,False,0.6,0.5594431286878365,0.4441666666666667,authentic_opposing_information,100,TSEvo'>
6,False,0.7,0.6492610601635458,0.5916666666666667,authentic_opposing_information,100,TSEvo'>
7,False,0.5666666666666667,0.5412115834909547,0.41000000000000003,authentic_opposing_information,100,TSEvo'>
8,False,0.5,0.5232519952796381,0.3441666666666667,authentic_opposing_information,100,TSEvo'>
9,True,0.8333333333333334,0.7304241305615906,0.8216666666666667,authentic_opposing_information,100,TSEvo'>
10,True,0.7666666666666667,0.7146832900267834,0.8,authentic_opposing_information,100,TSEvo'>
11,False,0.6,0.5114400385333349,0.3766666666666667,authentic_opposing_information,100,TSEvo'>
12,True,0.8,0.7136416796790104,0.8333333333333334,authentic_opposing_information,100,TSEvo'>
13,True,0.6333333333333333,0.6454343783725929,0.5833333333333333,authentic_opposing_information,100,TSEvo'>
14,True,0.5666666666666667,0.544178901500518,0.3883333333333333,authentic_opposing_information,100,TSEvo'>
15,True,0.8666666666666667,0.735499715635315,0.9083333333333333,authentic_opposing_information,100,TSEvo'>
16,False,0.6333333333333333,0.5883480491923149,0.495,authentic_opposing_information,100,TSEvo'>
17,True,0.5666666666666667,0.6217089843823957,0.5258333333333334,authentic_opposing_information,100,TSEvo'>
18,True,0.7,0.6492804215242188,0.6383333333333334,authentic_opposing_information,100,TSEvo'>
19,True,0.7666666666666667,0.6971508434910683,0.81,authentic_opposing_information,100,TSEvo'>
