,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.3333333333333333,0.17542119972245698,0.765151515151515,mutate_both,100,TSEvo'>
1,False,0.0,0.13534635559136285,0.5643939393939394,mutate_both,100,TSEvo'>
2,False,0.0,0.10321232799144711,0.4204545454545454,mutate_both,100,TSEvo'>
3,False,0.3333333333333333,0.2032793105889685,0.8674242424242424,mutate_both,100,TSEvo'>
4,False,0.0,0.11858943444319076,0.5113636363636365,mutate_both,100,TSEvo'>
5,False,0.0,0.13108888477503933,0.5568181818181819,mutate_both,100,TSEvo'>
6,False,0.16666666666666666,0.07489338136866296,0.30303030303030304,mutate_both,100,TSEvo'>
7,False,0.0,0.11518620139350812,0.49242424242424243,mutate_both,100,TSEvo'>
8,False,0.3333333333333333,0.16182791806954933,0.7651515151515151,mutate_both,100,TSEvo'>
9,True,0.3333333333333333,0.1708252158375053,0.712121212121212,mutate_both,100,TSEvo'>
10,False,0.16666666666666666,0.15372143906215427,0.7083333333333333,mutate_both,100,TSEvo'>
11,False,0.0,0.12843923892130826,0.5681818181818182,mutate_both,100,TSEvo'>
12,True,0.5,0.17747107977076926,0.7291666666666666,mutate_both,100,TSEvo'>
13,False,0.0,0.05558312405115957,0.17992424242424243,mutate_both,100,TSEvo'>
14,False,0.0,0.08694341329271936,0.4053030303030303,mutate_both,100,TSEvo'>
15,False,0.0,0.1491922176293756,0.6628787878787878,mutate_both,100,TSEvo'>
16,True,0.3333333333333333,0.15731258369804588,0.6704545454545455,mutate_both,100,TSEvo'>
17,False,0.0,0.11050314339797312,0.47727272727272724,mutate_both,100,TSEvo'>
18,False,0.0,0.08548076086534367,0.32575757575757575,mutate_both,100,TSEvo'>
19,False,0.0,0.07078869089989628,0.22727272727272724,mutate_both,100,TSEvo'>
