,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.0,0.07846659624603038,0.32196969696969696,authentic_opposing_information,100,TSEvo'>
1,False,0.0,0.08966876220679137,0.3693181818181818,authentic_opposing_information,100,TSEvo'>
2,False,0.0,0.04818717878879152,0.14393939393939395,authentic_opposing_information,100,TSEvo'>
3,False,0.0,0.0726952750197234,0.22727272727272727,authentic_opposing_information,100,TSEvo'>
4,True,0.16666666666666666,0.14012748134974853,0.5511363636363636,authentic_opposing_information,100,TSEvo'>
5,False,0.0,0.12139517889294785,0.5340909090909091,authentic_opposing_information,100,TSEvo'>
6,True,0.16666666666666666,0.11675974805572187,0.4962121212121212,authentic_opposing_information,100,TSEvo'>
7,False,0.0,0.08112137612401601,0.23106060606060608,authentic_opposing_information,100,TSEvo'>
8,False,0.16666666666666666,0.12096397031352914,0.5075757575757576,authentic_opposing_information,100,TSEvo'>
9,True,0.3333333333333333,0.14123343302180397,0.5795454545454546,authentic_opposing_information,100,TSEvo'>
10,False,0.0,0.14903200732099614,0.6666666666666667,authentic_opposing_information,100,TSEvo'>
11,False,0.0,0.14937030011248867,0.678030303030303,authentic_opposing_information,100,TSEvo'>
12,False,0.0,0.09018488824034497,0.2803030303030303,authentic_opposing_information,100,TSEvo'>
13,False,0.0,0.09475917910110716,0.30303030303030304,authentic_opposing_information,100,TSEvo'>
14,True,0.16666666666666666,0.12324750270403459,0.47348484848484845,authentic_opposing_information,100,TSEvo'>
15,False,0.0,0.06589941648837928,0.2537878787878788,authentic_opposing_information,100,TSEvo'>
16,False,0.16666666666666666,0.12106498604499012,0.4962121212121212,authentic_opposing_information,100,TSEvo'>
17,True,0.16666666666666666,0.18005213001394285,0.7803030303030303,authentic_opposing_information,100,TSEvo'>
18,False,0.0,0.12296404886460559,0.48863636363636365,authentic_opposing_information,100,TSEvo'>
19,False,0.16666666666666666,0.12839007066456304,0.5227272727272727,authentic_opposing_information,100,TSEvo'>
