,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.2857142857142857,0.28908272903513743,0.5228174603174603,authentic_opposing_information,100,TSEvo'>
1,True,0.21428571428571427,0.34268881003975843,0.6309523809523809,authentic_opposing_information,100,TSEvo'>
2,True,0.21428571428571427,0.2909654401231781,0.5119047619047619,authentic_opposing_information,100,TSEvo'>
3,True,0.35714285714285715,0.31268453011921354,0.6031746031746033,authentic_opposing_information,100,TSEvo'>
4,False,0.21428571428571427,0.18339331797324585,0.2976190476190476,authentic_opposing_information,100,TSEvo'>
5,False,0.21428571428571427,0.27395636987613886,0.4722222222222222,authentic_opposing_information,100,TSEvo'>
6,True,0.14285714285714285,0.2372795485610718,0.3948412698412698,authentic_opposing_information,100,TSEvo'>
7,True,0.35714285714285715,0.3216265093208708,0.6130952380952381,authentic_opposing_information,100,TSEvo'>
8,False,0.0,0.19930452105024923,0.37896825396825395,authentic_opposing_information,100,TSEvo'>
9,False,0.14285714285714285,0.20551116633562755,0.3194444444444444,authentic_opposing_information,100,TSEvo'>
10,False,0.21428571428571427,0.2669131981797153,0.4623015873015873,authentic_opposing_information,100,TSEvo'>
11,False,0.2857142857142857,0.28306814857460944,0.5496031746031746,authentic_opposing_information,100,TSEvo'>
12,True,0.42857142857142855,0.31635436293923214,0.5972222222222222,authentic_opposing_information,100,TSEvo'>
13,True,0.6428571428571429,0.3815729024258193,0.7976190476190477,authentic_opposing_information,100,TSEvo'>
14,False,0.21428571428571427,0.3096269743063497,0.6150793650793651,authentic_opposing_information,100,TSEvo'>
15,False,0.2857142857142857,0.292491028852089,0.5496031746031746,authentic_opposing_information,100,TSEvo'>
16,False,0.35714285714285715,0.3136269081994298,0.5734126984126984,authentic_opposing_information,100,TSEvo'>
17,False,0.21428571428571427,0.2626297952249806,0.433531746031746,authentic_opposing_information,100,TSEvo'>
18,False,0.21428571428571427,0.27872689363477793,0.48214285714285715,authentic_opposing_information,100,TSEvo'>
19,False,0.21428571428571427,0.26444264257269123,0.4444444444444444,authentic_opposing_information,100,TSEvo'>
