,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.6333333333333333,0.6340394644574037,0.59,authentic_opposing_information,100,TSEvo'>
1,True,0.6,0.5900686354050402,0.45833333333333337,authentic_opposing_information,100,TSEvo'>
2,True,0.6666666666666666,0.6437894459375425,0.6124999999999999,authentic_opposing_information,100,TSEvo'>
3,True,0.5666666666666667,0.6052820395360446,0.5041666666666667,authentic_opposing_information,100,TSEvo'>
4,False,0.4666666666666667,0.4593006888332095,0.2725,authentic_opposing_information,100,TSEvo'>
5,False,0.43333333333333335,0.40845105656448893,0.1983333333333333,authentic_opposing_information,100,TSEvo'>
6,False,0.7,0.6422046954893202,0.6066666666666667,authentic_opposing_information,100,TSEvo'>
7,True,0.6333333333333333,0.630618445843359,0.5841666666666667,authentic_opposing_information,100,TSEvo'>
8,False,0.6666666666666666,0.6672500531590941,0.6466666666666667,authentic_opposing_information,100,TSEvo'>
9,True,0.5666666666666667,0.5912769347182708,0.4691666666666667,authentic_opposing_information,100,TSEvo'>
10,False,0.6,0.6251822246520018,0.5583333333333333,authentic_opposing_information,100,TSEvo'>
11,True,0.6,0.6345412109214849,0.55,authentic_opposing_information,100,TSEvo'>
12,False,0.5,0.49712730906029906,0.32166666666666666,authentic_opposing_information,100,TSEvo'>
13,True,0.5666666666666667,0.5927024606042657,0.455,authentic_opposing_information,100,TSEvo'>
14,False,0.6,0.5341396225868261,0.41666666666666663,authentic_opposing_information,100,TSEvo'>
15,True,0.6,0.6261160551700526,0.5666666666666667,authentic_opposing_information,100,TSEvo'>
16,True,0.6333333333333333,0.6621545655616841,0.6333333333333333,authentic_opposing_information,100,TSEvo'>
17,True,0.6,0.5479942554972531,0.4116666666666667,authentic_opposing_information,100,TSEvo'>
18,True,0.6,0.6068895659290805,0.475,authentic_opposing_information,100,TSEvo'>
19,True,0.6333333333333333,0.6374208421917196,0.5575,authentic_opposing_information,100,TSEvo'>
