,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.6666666666666666,0.3385704216143873,0.7765151515151515,FO,False,Saliency_PTY'>
1,True,0.3333333333333333,0.31844263437257336,0.8181818181818181,FO,False,Saliency_PTY'>
2,True,0.5,0.7545458848878692,0.8106060606060607,FO,False,Saliency_PTY'>
3,True,0.6666666666666666,0.9448094527298228,0.8901515151515151,FO,False,Saliency_PTY'>
4,True,0.3333333333333333,0.9926983233501041,0.7689393939393939,FO,False,Saliency_PTY'>
5,True,0.6666666666666666,0.9946145424388251,0.7973484848484849,FO,False,Saliency_PTY'>
6,True,0.6666666666666666,0.9638578965987983,0.821969696969697,FO,False,Saliency_PTY'>
7,False,0.6666666666666666,0.32614588065453,0.9090909090909092,FO,False,Saliency_PTY'>
8,False,0.3333333333333333,0.344009037714261,0.7026515151515152,FO,False,Saliency_PTY'>
9,True,0.6666666666666666,0.5367036279342009,0.8939393939393939,FO,False,Saliency_PTY'>
10,True,0.5,0.5809283319932035,0.7916666666666665,FO,False,Saliency_PTY'>
11,True,0.5,0.9925061653430203,0.7916666666666666,FO,False,Saliency_PTY'>
12,True,0.6666666666666666,0.9891813362778742,0.8787878787878787,FO,False,Saliency_PTY'>
13,False,0.3333333333333333,0.1831582444477162,0.7537878787878788,FO,False,Saliency_PTY'>
14,False,0.5,0.4460535186505222,0.8465909090909092,FO,False,Saliency_PTY'>
15,True,0.6666666666666666,0.2884671846283581,0.8522727272727273,FO,False,Saliency_PTY'>
16,True,0.5,0.4772324644477427,0.8598484848484849,FO,False,Saliency_PTY'>
17,True,0.3333333333333333,0.31662475820604113,0.7424242424242424,FO,False,Saliency_PTY'>
18,True,0.6666666666666666,0.9721167111485065,0.9696969696969696,FO,False,Saliency_PTY'>
19,False,0.16666666666666666,0.2064788376531499,0.8238636363636364,FO,False,Saliency_PTY'>
