,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.0,0.20454545454545453,DL,True,Saliency_PTY'>
1,False,0.16666666666666666,0.10852982802456536,0.5056818181818181,DL,True,Saliency_PTY'>
2,False,0.16666666666666666,0.11145694292865552,0.48674242424242425,DL,True,Saliency_PTY'>
3,False,0.0,0.0,0.20454545454545453,DL,True,Saliency_PTY'>
4,False,0.0,0.018822300506731542,0.27462121212121215,DL,True,Saliency_PTY'>
5,False,0.0,0.0,0.20454545454545453,DL,True,Saliency_PTY'>
6,False,0.0,0.02846763842373228,0.3125,DL,True,Saliency_PTY'>
7,False,0.16666666666666666,0.15567398067729887,0.5587121212121212,DL,True,Saliency_PTY'>
8,False,0.0,0.016444727223447815,0.25946969696969696,DL,True,Saliency_PTY'>
9,False,0.0,0.0,0.20454545454545453,DL,True,Saliency_PTY'>
10,False,0.0,0.0,0.20454545454545453,DL,True,Saliency_PTY'>
11,False,0.0,0.13847525859346052,0.5359848484848485,DL,True,Saliency_PTY'>
12,False,0.16666666666666666,0.05746847332242479,0.32765151515151514,DL,True,Saliency_PTY'>
13,False,0.0,0.0,0.20454545454545453,DL,True,Saliency_PTY'>
14,False,0.0,0.058313324266327814,0.3712121212121212,DL,True,Saliency_PTY'>
15,True,0.3333333333333333,0.18872802354974885,0.5890151515151516,DL,True,Saliency_PTY'>
16,False,0.16666666666666666,0.12287993391019007,0.4545454545454546,DL,True,Saliency_PTY'>
17,False,0.16666666666666666,0.12965124190833496,0.4431818181818182,DL,True,Saliency_PTY'>
18,False,0.0,0.005040871470052477,0.2556818181818182,DL,True,Saliency_PTY'>
19,False,0.16666666666666666,0.11641925039842008,0.49053030303030304,DL,True,Saliency_PTY'>
