,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.6,0.6194573167911509,0.5366666666666666,SG,True,Saliency_PTY'>
1,False,0.5666666666666667,0.4070019568188629,0.4433333333333333,SG,True,Saliency_PTY'>
2,True,0.6333333333333333,0.5535754235907476,0.5033333333333333,SG,True,Saliency_PTY'>
3,True,0.6,0.6257761033280296,0.5549999999999999,SG,True,Saliency_PTY'>
4,False,0.4666666666666667,0.10811155156797447,0.30166666666666664,SG,True,Saliency_PTY'>
5,True,0.6333333333333333,0.8126584469260135,0.585,SG,True,Saliency_PTY'>
6,True,0.5666666666666667,0.5971212998860688,0.5025,SG,True,Saliency_PTY'>
7,True,0.6333333333333333,0.6734607941426745,0.5841666666666667,SG,True,Saliency_PTY'>
8,True,0.6,0.884438413508578,0.575,SG,True,Saliency_PTY'>
9,False,0.5,0.4894078445827378,0.40249999999999997,SG,True,Saliency_PTY'>
10,False,0.7,0.6839988172897713,0.615,SG,True,Saliency_PTY'>
11,False,0.5333333333333333,0.5545568418690283,0.4266666666666667,SG,True,Saliency_PTY'>
12,False,0.5333333333333333,0.4305805952917652,0.37833333333333335,SG,True,Saliency_PTY'>
13,False,0.5333333333333333,0.5992291794136385,0.5441666666666667,SG,True,Saliency_PTY'>
14,True,0.6,0.6147622087896866,0.495,SG,True,Saliency_PTY'>
15,True,0.5333333333333333,0.5961709520148114,0.44833333333333336,SG,True,Saliency_PTY'>
16,True,0.6,0.6436460201308631,0.6041666666666667,SG,True,Saliency_PTY'>
17,False,0.5333333333333333,0.4886873429708687,0.36249999999999993,SG,True,Saliency_PTY'>
18,True,0.5666666666666667,0.6690262588662307,0.5516666666666666,SG,True,Saliency_PTY'>
19,False,0.5666666666666667,0.6404729669807243,0.5116666666666667,SG,True,Saliency_PTY'>
