,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,,,,,mutate_both,100,TSEvo'>
1,,,,,mutate_both,100,TSEvo'>
2,,,,,mutate_both,100,TSEvo'>
3,,,,,mutate_both,100,TSEvo'>
4,,,,,mutate_both,100,TSEvo'>
5,,,,,mutate_both,100,TSEvo'>
6,,,,,mutate_both,100,TSEvo'>
7,,,,,mutate_both,100,TSEvo'>
8,,,,,mutate_both,100,TSEvo'>
9,,,,,mutate_both,100,TSEvo'>
10,,,,,mutate_both,100,TSEvo'>
11,,,,,mutate_both,100,TSEvo'>
12,,,,,mutate_both,100,TSEvo'>
13,,,,,mutate_both,100,TSEvo'>
14,,,,,mutate_both,100,TSEvo'>
15,,,,,mutate_both,100,TSEvo'>
16,,,,,mutate_both,100,TSEvo'>
17,,,,,mutate_both,100,TSEvo'>
18,,,,,mutate_both,100,TSEvo'>
19,,,,,mutate_both,100,TSEvo'>
