,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.0,0.16135479494004554,0.5757575757575757,GS,True,Saliency_PTY'>
1,False,0.0,0.07492167370300214,0.42992424242424243,GS,True,Saliency_PTY'>
2,False,0.16666666666666666,0.14073027680121536,0.5492424242424242,GS,True,Saliency_PTY'>
3,False,0.0,0.0,0.20454545454545453,GS,True,Saliency_PTY'>
4,False,0.0,0.04608553144425437,0.3125,GS,True,Saliency_PTY'>
5,False,0.16666666666666666,0.15434069044262075,0.5511363636363636,GS,True,Saliency_PTY'>
6,False,0.0,0.10469721161332624,0.4564393939393939,GS,True,Saliency_PTY'>
7,False,0.0,0.05999506299206437,0.36742424242424243,GS,True,Saliency_PTY'>
8,False,0.16666666666666666,0.1124573838273148,0.4431818181818182,GS,True,Saliency_PTY'>
9,True,0.3333333333333333,0.19571581293823392,0.6950757575757576,GS,True,Saliency_PTY'>
10,False,0.16666666666666666,0.1269534835421999,0.5018939393939393,GS,True,Saliency_PTY'>
11,False,0.16666666666666666,0.1629677681502247,0.5871212121212122,GS,True,Saliency_PTY'>
12,True,0.16666666666666666,0.09049229985295289,0.4242424242424242,GS,True,Saliency_PTY'>
13,False,0.0,0.06383768032192903,0.3446969696969697,GS,True,Saliency_PTY'>
14,False,0.16666666666666666,0.07676491389730683,0.4053030303030303,GS,True,Saliency_PTY'>
15,False,0.0,0.07129110747564009,0.38636363636363635,GS,True,Saliency_PTY'>
16,False,0.3333333333333333,0.22915236016847096,0.7367424242424243,GS,True,Saliency_PTY'>
17,False,0.3333333333333333,0.16106441840020322,0.6174242424242424,GS,True,Saliency_PTY'>
18,False,0.3333333333333333,0.15064266238832924,0.6174242424242424,GS,True,Saliency_PTY'>
19,False,0.0,0.0560013712287757,0.36742424242424243,GS,True,Saliency_PTY'>
