,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.2857142857142857,0.3636363636363637,0.5982142857142857,FA,True,Saliency_PTY'>
1,False,0.2857142857142857,0.24109295472810074,0.4156746031746032,FA,True,Saliency_PTY'>
2,False,0.2857142857142857,0.2785996777501099,0.5525793650793651,FA,True,Saliency_PTY'>
3,False,0.07142857142857142,0.0665601865247953,0.23015873015873017,FA,True,Saliency_PTY'>
4,False,0.35714285714285715,0.3738947368421052,0.6567460317460319,FA,True,Saliency_PTY'>
5,False,0.42857142857142855,0.3924737816162862,0.5218253968253967,FA,True,Saliency_PTY'>
6,False,0.21428571428571427,0.28111564918314697,0.5426587301587301,FA,True,Saliency_PTY'>
7,True,0.42857142857142855,0.525689084895259,0.7460317460317462,FA,True,Saliency_PTY'>
8,False,0.42857142857142855,0.32451070537238935,0.5148809523809523,FA,True,Saliency_PTY'>
9,False,0.2857142857142857,0.2545850527281064,0.45833333333333337,FA,True,Saliency_PTY'>
10,True,0.42857142857142855,0.40858208955223885,0.6011904761904762,FA,True,Saliency_PTY'>
11,False,0.0,0.0,0.1388888888888889,FA,True,Saliency_PTY'>
12,True,0.2857142857142857,0.26232394366197187,0.45535714285714285,FA,True,Saliency_PTY'>
13,True,0.21428571428571427,0.3536977491961414,0.6646825396825397,FA,True,Saliency_PTY'>
14,True,0.35714285714285715,0.40013659869255536,0.6378968253968254,FA,True,Saliency_PTY'>
15,True,0.2857142857142857,0.2962962962962963,0.5287698412698413,FA,True,Saliency_PTY'>
16,False,0.2857142857142857,0.39332008704702437,0.6636904761904762,FA,True,Saliency_PTY'>
17,False,0.2857142857142857,0.3776678813118167,0.6617063492063491,FA,True,Saliency_PTY'>
18,False,0.42857142857142855,0.38638308275271965,0.5912698412698413,FA,True,Saliency_PTY'>
19,True,0.42857142857142855,0.446236559139785,0.7103174603174602,FA,True,Saliency_PTY'>
