,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.16666666666666666,0.11799505567079613,0.4545454545454546,mutate_both,100,TSEvo'>
1,True,0.16666666666666666,0.13549348479164408,0.5852272727272727,mutate_both,100,TSEvo'>
2,False,0.0,0.06009443278770738,0.23674242424242425,mutate_both,100,TSEvo'>
3,False,0.0,0.10418782607644955,0.3787878787878788,mutate_both,100,TSEvo'>
4,False,0.16666666666666666,0.12850738589084776,0.5303030303030303,mutate_both,100,TSEvo'>
5,False,0.0,0.09054049817262216,0.40909090909090906,mutate_both,100,TSEvo'>
6,True,0.16666666666666666,0.13904872329521162,0.6401515151515151,mutate_both,100,TSEvo'>
7,False,0.0,0.123237037621857,0.5265151515151515,mutate_both,100,TSEvo'>
8,False,0.0,0.12842780048084146,0.5151515151515151,mutate_both,100,TSEvo'>
9,False,0.16666666666666666,0.1392804538187856,0.5833333333333333,mutate_both,100,TSEvo'>
10,True,0.16666666666666666,0.1561385165640915,0.7784090909090908,mutate_both,100,TSEvo'>
11,False,0.0,0.08503307407849968,0.3143939393939394,mutate_both,100,TSEvo'>
12,False,0.3333333333333333,0.16894627676421345,0.8106060606060606,mutate_both,100,TSEvo'>
13,False,0.0,0.12984487484714974,0.5833333333333333,mutate_both,100,TSEvo'>
14,False,0.0,0.1401059162577098,0.6363636363636364,mutate_both,100,TSEvo'>
15,False,0.16666666666666666,0.13637450821232264,0.6401515151515151,mutate_both,100,TSEvo'>
16,False,0.0,0.13947513181793605,0.6098484848484849,mutate_both,100,TSEvo'>
17,False,0.16666666666666666,0.13316786998713162,0.6136363636363636,mutate_both,100,TSEvo'>
18,False,0.16666666666666666,0.15065757544065833,0.6666666666666666,mutate_both,100,TSEvo'>
19,True,0.16666666666666666,0.13900428977549015,0.6212121212121211,mutate_both,100,TSEvo'>
