,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.0,0.05228400070380777,0.20833333333333331,mutate_both,100,TSEvo'>
1,False,0.0,0.09923192235624637,0.3560606060606061,mutate_both,100,TSEvo'>
2,False,0.0,0.05583139511255388,0.16287878787878785,mutate_both,100,TSEvo'>
3,False,0.0,0.06787516013634234,0.1893939393939394,mutate_both,100,TSEvo'>
4,False,0.16666666666666666,0.1250562694339991,0.4810606060606061,mutate_both,100,TSEvo'>
5,False,0.0,0.10475688630439621,0.3636363636363636,mutate_both,100,TSEvo'>
6,False,0.16666666666666666,0.11717729638540164,0.4318181818181818,mutate_both,100,TSEvo'>
7,False,0.0,0.07447601314476737,0.2121212121212121,mutate_both,100,TSEvo'>
8,False,0.3333333333333333,0.14764241887653032,0.6515151515151515,mutate_both,100,TSEvo'>
9,True,0.3333333333333333,0.14910704781449918,0.6515151515151515,mutate_both,100,TSEvo'>
10,False,0.16666666666666666,0.144131573122738,0.6477272727272727,mutate_both,100,TSEvo'>
11,True,0.3333333333333333,0.1292137004619878,0.5189393939393939,mutate_both,100,TSEvo'>
12,False,0.0,0.0922106698177429,0.26515151515151514,mutate_both,100,TSEvo'>
13,False,0.0,0.14158372137682532,0.5757575757575758,mutate_both,100,TSEvo'>
14,False,0.0,0.11966255596839297,0.45075757575757575,mutate_both,100,TSEvo'>
15,False,0.0,0.05278438725400459,0.196969696969697,mutate_both,100,TSEvo'>
16,False,0.16666666666666666,0.16169151991904107,0.6704545454545455,mutate_both,100,TSEvo'>
17,False,0.16666666666666666,0.15078458190824537,0.7234848484848485,mutate_both,100,TSEvo'>
18,False,0.0,0.1299196383357718,0.5454545454545454,mutate_both,100,TSEvo'>
19,True,0.16666666666666666,0.15655372737836698,0.6628787878787878,mutate_both,100,TSEvo'>
