,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.3333333333333333,0.1678836473101766,0.7367424242424242,mutate_both,100,TSEvo'>
1,False,0.16666666666666666,0.16260339527929205,0.6742424242424242,mutate_both,100,TSEvo'>
2,False,0.0,0.08112589504755624,0.3181818181818182,mutate_both,100,TSEvo'>
3,False,0.0,0.0666556712588054,0.20833333333333334,mutate_both,100,TSEvo'>
4,False,0.0,0.07641738639407386,0.2916666666666667,mutate_both,100,TSEvo'>
5,True,0.5,0.18329809088607568,0.8106060606060606,mutate_both,100,TSEvo'>
6,True,0.3333333333333333,0.15662912096867226,0.7007575757575757,mutate_both,100,TSEvo'>
7,False,0.0,0.06919469812385298,0.29734848484848486,mutate_both,100,TSEvo'>
8,False,0.3333333333333333,0.1609305096218742,0.8106060606060606,mutate_both,100,TSEvo'>
9,False,0.0,0.06409715374184613,0.28409090909090906,mutate_both,100,TSEvo'>
10,True,0.16666666666666666,0.1563044198459585,0.6950757575757576,mutate_both,100,TSEvo'>
11,False,0.0,0.08963953855015838,0.39015151515151514,mutate_both,100,TSEvo'>
12,False,0.0,0.1048568013470825,0.42613636363636365,mutate_both,100,TSEvo'>
13,False,0.3333333333333333,0.15569515225023925,0.7045454545454545,mutate_both,100,TSEvo'>
14,False,0.0,0.07907887592411825,0.2992424242424242,mutate_both,100,TSEvo'>
15,False,0.0,0.0552448488943572,0.21780303030303033,mutate_both,100,TSEvo'>
16,True,0.5,0.16150281270145997,0.7613636363636364,mutate_both,100,TSEvo'>
17,False,0.0,0.07152917513900171,0.3011363636363636,mutate_both,100,TSEvo'>
18,False,0.16666666666666666,0.15419805383215837,0.7045454545454546,mutate_both,100,TSEvo'>
19,False,0.3333333333333333,0.1541339878879298,0.7045454545454545,mutate_both,100,TSEvo'>
