,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,True,0.8,0.8041312400928449,0.52625,mutate_both,100,TSEvo'>
1,False,0.75,0.6639366076982616,0.2425,mutate_both,100,TSEvo'>
2,False,0.775,0.6858531266886971,0.27749999999999997,mutate_both,100,TSEvo'>
3,True,0.85,0.8204323588248287,0.5875,mutate_both,100,TSEvo'>
4,False,0.75,0.691936242687462,0.2075,mutate_both,100,TSEvo'>
5,True,0.85,0.8218365836746505,0.58875,mutate_both,100,TSEvo'>
6,False,0.75,0.6919194519439805,0.16999999999999998,mutate_both,100,TSEvo'>
7,True,0.8,0.8083036434946687,0.5375,mutate_both,100,TSEvo'>
8,True,0.775,0.7270758926221862,0.26625,mutate_both,100,TSEvo'>
9,False,0.825,0.813056892124754,0.5549999999999999,mutate_both,100,TSEvo'>
10,True,0.875,0.8440932317365106,0.7075,mutate_both,100,TSEvo'>
11,False,0.75,0.7152495635425075,0.26749999999999996,mutate_both,100,TSEvo'>
12,False,0.75,0.6623631544235477,0.2225,mutate_both,100,TSEvo'>
13,False,0.75,0.6964864071973776,0.2525,mutate_both,100,TSEvo'>
14,False,0.75,0.7215216881513934,0.3125,mutate_both,100,TSEvo'>
15,False,0.775,0.7140278912346664,0.3425,mutate_both,100,TSEvo'>
16,False,0.75,0.7148359481629247,0.29500000000000004,mutate_both,100,TSEvo'>
17,True,0.925,0.8887329906762795,0.7949999999999999,mutate_both,100,TSEvo'>
18,True,0.9,0.9004691771092366,0.8325,mutate_both,100,TSEvo'>
19,True,0.8,0.8218385874248494,0.61,mutate_both,100,TSEvo'>
