,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5333333333333333,0.6905025969595231,0.44000000000000006,FO,False,Saliency_PTY'>
1,True,0.6333333333333333,0.7397811419037293,0.5666666666666667,FO,False,Saliency_PTY'>
2,False,0.5666666666666667,0.4836616582745684,0.45166666666666666,FO,False,Saliency_PTY'>
3,False,0.5,0.5351681824130651,0.3733333333333333,FO,False,Saliency_PTY'>
4,True,0.5666666666666667,0.6545791477176175,0.5166666666666666,FO,False,Saliency_PTY'>
5,True,0.5333333333333333,0.7149122017535402,0.4533333333333333,FO,False,Saliency_PTY'>
6,True,0.5,0.5174081655911792,0.34833333333333333,FO,False,Saliency_PTY'>
7,True,0.6,0.7657208203167818,0.56,FO,False,Saliency_PTY'>
8,True,0.5333333333333333,0.57659966198012,0.39666666666666667,FO,False,Saliency_PTY'>
9,True,0.5333333333333333,0.6977305517349388,0.5116666666666667,FO,False,Saliency_PTY'>
10,False,0.5,0.5805904954648748,0.4116666666666666,FO,False,Saliency_PTY'>
11,False,0.5,0.5555958312526266,0.39,FO,False,Saliency_PTY'>
12,False,0.5666666666666667,0.5642517874497675,0.5333333333333333,FO,False,Saliency_PTY'>
13,True,0.5333333333333333,0.6839162606705712,0.44166666666666665,FO,False,Saliency_PTY'>
14,False,0.7333333333333333,0.5793111717962792,0.6783333333333335,FO,False,Saliency_PTY'>
15,True,0.5666666666666667,0.6192464723538402,0.445,FO,False,Saliency_PTY'>
16,True,0.5666666666666667,0.6088377091202068,0.45499999999999996,FO,False,Saliency_PTY'>
17,True,0.5333333333333333,0.6392214612909737,0.43499999999999994,FO,False,Saliency_PTY'>
18,True,0.5666666666666667,0.7806939931753483,0.5016666666666667,FO,False,Saliency_PTY'>
19,False,0.8,0.7368686231164013,0.7600000000000001,FO,False,Saliency_PTY'>
