,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,True,0.5333333333333333,0.6121121112602207,0.4683333333333333,FO,False,Saliency_PTY'>
1,False,0.6,0.634601811529737,0.5499999999999999,FO,False,Saliency_PTY'>
2,False,0.6333333333333333,0.6108905121945631,0.56,FO,False,Saliency_PTY'>
3,True,0.5,0.5767846649128903,0.41333333333333333,FO,False,Saliency_PTY'>
4,True,0.6,0.6493302820377226,0.5449999999999999,FO,False,Saliency_PTY'>
5,False,0.6,0.5678009929825798,0.47166666666666673,FO,False,Saliency_PTY'>
6,False,0.7,0.670567573216656,0.6616666666666666,FO,False,Saliency_PTY'>
7,True,0.5666666666666667,0.6279437518625542,0.49500000000000005,FO,False,Saliency_PTY'>
8,False,0.7333333333333333,0.613849788051244,0.6000000000000001,FO,False,Saliency_PTY'>
9,False,0.6333333333333333,0.5580505552025843,0.49166666666666664,FO,False,Saliency_PTY'>
10,False,0.5333333333333333,0.551861864211603,0.425,FO,False,Saliency_PTY'>
11,False,0.4666666666666667,0.5101371565668167,0.32666666666666666,FO,False,Saliency_PTY'>
12,True,0.6,0.6004535850782248,0.49333333333333335,FO,False,Saliency_PTY'>
13,False,0.6666666666666666,0.66508758826532,0.6366666666666666,FO,False,Saliency_PTY'>
14,False,0.6,0.5515829124794556,0.44499999999999995,FO,False,Saliency_PTY'>
15,True,0.5666666666666667,0.5824983030899028,0.465,FO,False,Saliency_PTY'>
16,False,0.5666666666666667,0.5539085176144953,0.46,FO,False,Saliency_PTY'>
17,True,0.6333333333333333,0.6634310894922532,0.6066666666666667,FO,False,Saliency_PTY'>
18,False,0.6333333333333333,0.620690660815232,0.555,FO,False,Saliency_PTY'>
19,False,0.6666666666666666,0.5543022293961257,0.5416666666666667,FO,False,Saliency_PTY'>
