,Pointing,Relevance Rank,Relevance Mass,AuC,transformer,epochs,explanation
0,False,0.16666666666666666,0.179414360153411,0.7386363636363636,mutate_both,100,TSEvo'>
1,False,0.0,0.09845732602291547,0.38257575757575757,mutate_both,100,TSEvo'>
2,True,0.6666666666666666,0.18280744348687203,0.7973484848484849,mutate_both,100,TSEvo'>
3,False,0.0,0.07103652568849553,0.26515151515151514,mutate_both,100,TSEvo'>
4,False,0.0,0.05792986016713143,0.15909090909090906,mutate_both,100,TSEvo'>
5,False,0.0,0.09204902000494915,0.303030303030303,mutate_both,100,TSEvo'>
6,True,0.16666666666666666,0.1533730060584592,0.6893939393939394,mutate_both,100,TSEvo'>
7,False,0.16666666666666666,0.1425810749997671,0.5852272727272727,mutate_both,100,TSEvo'>
8,False,0.0,0.06246903949627986,0.20075757575757575,mutate_both,100,TSEvo'>
9,False,0.0,0.06257714691824678,0.19886363636363635,mutate_both,100,TSEvo'>
10,False,0.16666666666666666,0.1315964096979712,0.5568181818181819,mutate_both,100,TSEvo'>
11,False,0.0,0.07635185895701196,0.26515151515151514,mutate_both,100,TSEvo'>
12,False,0.16666666666666666,0.17727043618050925,0.7443181818181818,mutate_both,100,TSEvo'>
13,False,0.0,0.07095411724322033,0.13257575757575757,mutate_both,100,TSEvo'>
14,False,0.0,0.08111275136542122,0.3106060606060606,mutate_both,100,TSEvo'>
15,False,0.3333333333333333,0.1246371547936089,0.5454545454545454,mutate_both,100,TSEvo'>
16,False,0.0,0.0998942055803714,0.3787878787878788,mutate_both,100,TSEvo'>
17,False,0.3333333333333333,0.14297596340908772,0.6401515151515151,mutate_both,100,TSEvo'>
18,False,0.0,0.08693935570075874,0.2803030303030303,mutate_both,100,TSEvo'>
19,False,0.0,0.11006005974524787,0.45075757575757575,mutate_both,100,TSEvo'>
