,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,False,0.07142857142857142,0.037301653802795,0.18948412698412698,FO,True,Saliency_PTY'>
1,True,0.42857142857142855,0.39665998120679424,0.558531746031746,FO,True,Saliency_PTY'>
2,True,0.35714285714285715,0.31737192807951936,0.49404761904761907,FO,True,Saliency_PTY'>
3,False,0.07142857142857142,0.03523262675308554,0.18948412698412698,FO,True,Saliency_PTY'>
4,True,0.2857142857142857,0.3086900962125858,0.4801587301587301,FO,True,Saliency_PTY'>
5,False,0.0,0.0,0.1388888888888889,FO,True,Saliency_PTY'>
6,True,0.21428571428571427,0.24431329545309244,0.41964285714285715,FO,True,Saliency_PTY'>
7,False,0.2857142857142857,0.28971028890117834,0.435515873015873,FO,True,Saliency_PTY'>
8,False,0.21428571428571427,0.16927755247988222,0.34424603174603174,FO,True,Saliency_PTY'>
9,True,0.35714285714285715,0.33737025179256863,0.5327380952380952,FO,True,Saliency_PTY'>
10,True,0.42857142857142855,0.49789212656942283,0.6309523809523809,FO,True,Saliency_PTY'>
11,False,0.21428571428571427,0.2706964343568112,0.5119047619047619,FO,True,Saliency_PTY'>
12,False,0.2857142857142857,0.2882914092078914,0.40873015873015867,FO,True,Saliency_PTY'>
13,True,0.35714285714285715,0.3497336215259654,0.5714285714285714,FO,True,Saliency_PTY'>
14,False,0.21428571428571427,0.14775182102399154,0.3313492063492063,FO,True,Saliency_PTY'>
15,False,0.21428571428571427,0.15164381567934035,0.3452380952380952,FO,True,Saliency_PTY'>
16,False,0.2857142857142857,0.1680308132548951,0.39781746031746035,FO,True,Saliency_PTY'>
17,False,0.0,0.0,0.1527777777777778,FO,True,Saliency_PTY'>
18,False,0.14285714285714285,0.10483612445922089,0.2619047619047619,FO,True,Saliency_PTY'>
19,False,0.14285714285714285,0.17852742891216253,0.3125,FO,True,Saliency_PTY'>
