,Pointing,Relevance Rank,Relevance Mass,AuC,method,tsr,explanation
0,,,,,FA,True,Saliency_PTY'>
1,,,,,FA,True,Saliency_PTY'>
2,,,,,FA,True,Saliency_PTY'>
3,,,,,FA,True,Saliency_PTY'>
4,,,,,FA,True,Saliency_PTY'>
5,,,,,FA,True,Saliency_PTY'>
6,,,,,FA,True,Saliency_PTY'>
7,,,,,FA,True,Saliency_PTY'>
8,,,,,FA,True,Saliency_PTY'>
9,,,,,FA,True,Saliency_PTY'>
10,,,,,FA,True,Saliency_PTY'>
11,,,,,FA,True,Saliency_PTY'>
12,,,,,FA,True,Saliency_PTY'>
13,,,,,FA,True,Saliency_PTY'>
14,,,,,FA,True,Saliency_PTY'>
15,,,,,FA,True,Saliency_PTY'>
16,,,,,FA,True,Saliency_PTY'>
17,,,,,FA,True,Saliency_PTY'>
18,,,,,FA,True,Saliency_PTY'>
19,,,,,FA,True,Saliency_PTY'>
