,complexity,method,tsr,explanation
0,3.21242427579361,GS,True,Saliency_PTY'>
1,3.1787336729398996,GS,True,Saliency_PTY'>
2,3.206978807756577,GS,True,Saliency_PTY'>
3,3.204606131588464,GS,True,Saliency_PTY'>
4,3.1757655341657154,GS,True,Saliency_PTY'>
5,3.173200766343008,GS,True,Saliency_PTY'>
6,3.203177726654173,GS,True,Saliency_PTY'>
7,3.1663075443301616,GS,True,Saliency_PTY'>
8,3.1449382040284766,GS,True,Saliency_PTY'>
9,3.1431337129524892,GS,True,Saliency_PTY'>
10,3.2194422055938916,GS,True,Saliency_PTY'>
11,3.197292776758868,GS,True,Saliency_PTY'>
12,3.154276919794002,GS,True,Saliency_PTY'>
13,3.1648702583062733,GS,True,Saliency_PTY'>
14,3.1455657279451543,GS,True,Saliency_PTY'>
15,3.075993009923164,GS,True,Saliency_PTY'>
16,3.21096155433065,GS,True,Saliency_PTY'>
17,3.1701885140073993,GS,True,Saliency_PTY'>
18,3.137073342052088,GS,True,Saliency_PTY'>
19,3.1363001789384883,GS,True,Saliency_PTY'>
