,complexity,transformer,epochs,explanation
0,3.7812383223134627,authentic_opposing_information,100,TSEvo'>
1,3.8257333067740937,authentic_opposing_information,100,TSEvo'>
2,3.730125414893762,authentic_opposing_information,100,TSEvo'>
3,3.7943347595755204,authentic_opposing_information,100,TSEvo'>
4,3.818123815778785,authentic_opposing_information,100,TSEvo'>
5,3.82875668608831,authentic_opposing_information,100,TSEvo'>
6,3.6696695360609777,authentic_opposing_information,100,TSEvo'>
7,3.8035136649654206,authentic_opposing_information,100,TSEvo'>
8,3.509009336214843,authentic_opposing_information,100,TSEvo'>
9,3.7484737796729903,authentic_opposing_information,100,TSEvo'>
10,3.728534017604436,authentic_opposing_information,100,TSEvo'>
11,3.8129701291618505,authentic_opposing_information,100,TSEvo'>
12,3.614357320637386,authentic_opposing_information,100,TSEvo'>
13,3.7663296763690415,authentic_opposing_information,100,TSEvo'>
14,3.6617068512671858,authentic_opposing_information,100,TSEvo'>
15,3.8289152083045312,authentic_opposing_information,100,TSEvo'>
16,3.7747990160476528,authentic_opposing_information,100,TSEvo'>
17,3.769220377749003,authentic_opposing_information,100,TSEvo'>
18,3.7462208720258086,authentic_opposing_information,100,TSEvo'>
19,3.7866277086941573,authentic_opposing_information,100,TSEvo'>
