,complexity,method,tsr,explanation
0,3.111772452485857,DLS,True,Saliency_PTY'>
1,2.880740337295871,DLS,True,Saliency_PTY'>
2,3.0892896596782284,DLS,True,Saliency_PTY'>
3,3.076766505164655,DLS,True,Saliency_PTY'>
4,2.9978519528084377,DLS,True,Saliency_PTY'>
5,2.9623824398162646,DLS,True,Saliency_PTY'>
6,3.1073257946375548,DLS,True,Saliency_PTY'>
7,3.0196045162564205,DLS,True,Saliency_PTY'>
8,2.96848386433759,DLS,True,Saliency_PTY'>
9,3.021259676035502,DLS,True,Saliency_PTY'>
10,3.1718817419893797,DLS,True,Saliency_PTY'>
11,3.0881790639091,DLS,True,Saliency_PTY'>
12,3.0341771519428318,DLS,True,Saliency_PTY'>
13,3.1155627255275404,DLS,True,Saliency_PTY'>
14,3.150281934077918,DLS,True,Saliency_PTY'>
15,3.0432092507338306,DLS,True,Saliency_PTY'>
16,3.0335599304185297,DLS,True,Saliency_PTY'>
17,2.8854553613750418,DLS,True,Saliency_PTY'>
18,2.9509012110263897,DLS,True,Saliency_PTY'>
19,3.085844191097895,DLS,True,Saliency_PTY'>
