,complexity,method,tsr,explanation
0,3.2542904953789966,DL,False,Saliency_PTY'>
1,3.300722494297474,DL,False,Saliency_PTY'>
2,3.2593500525676555,DL,False,Saliency_PTY'>
3,3.2931251732257425,DL,False,Saliency_PTY'>
4,3.0262080090958046,DL,False,Saliency_PTY'>
5,3.1270925332046464,DL,False,Saliency_PTY'>
6,3.2370317136171143,DL,False,Saliency_PTY'>
7,3.414050199734954,DL,False,Saliency_PTY'>
8,2.999809785423259,DL,False,Saliency_PTY'>
9,3.2619690832945913,DL,False,Saliency_PTY'>
10,3.222045856792134,DL,False,Saliency_PTY'>
11,3.2031505226613626,DL,False,Saliency_PTY'>
12,3.242775769227281,DL,False,Saliency_PTY'>
13,3.5317586833812875,DL,False,Saliency_PTY'>
14,3.545155704206219,DL,False,Saliency_PTY'>
15,3.1765567880785097,DL,False,Saliency_PTY'>
16,3.3694356191469637,DL,False,Saliency_PTY'>
17,3.1754841024020184,DL,False,Saliency_PTY'>
18,3.3937151988735907,DL,False,Saliency_PTY'>
19,3.3448994119877717,DL,False,Saliency_PTY'>
