,complexity,method,tsr,explanation
0,3.4977161194110313,FA,False,Saliency_PTY'>
1,3.6034113889735804,FA,False,Saliency_PTY'>
2,3.533402130444709,FA,False,Saliency_PTY'>
3,3.59868475629229,FA,False,Saliency_PTY'>
4,3.5626922219631476,FA,False,Saliency_PTY'>
5,3.3984315453449274,FA,False,Saliency_PTY'>
6,3.5194711144331237,FA,False,Saliency_PTY'>
7,3.430433228296683,FA,False,Saliency_PTY'>
8,3.4262050590404156,FA,False,Saliency_PTY'>
9,3.4131468330624024,FA,False,Saliency_PTY'>
10,3.551461704383988,FA,False,Saliency_PTY'>
11,3.5800379206647834,FA,False,Saliency_PTY'>
12,3.4951272501163797,FA,False,Saliency_PTY'>
13,3.570473853641607,FA,False,Saliency_PTY'>
14,3.5195589509196887,FA,False,Saliency_PTY'>
15,3.5553174364228335,FA,False,Saliency_PTY'>
16,3.5581466520126925,FA,False,Saliency_PTY'>
17,3.5330092624163743,FA,False,Saliency_PTY'>
18,3.505321838848709,FA,False,Saliency_PTY'>
19,3.5980980819039723,FA,False,Saliency_PTY'>
