,complexity,method,tsr,explanation
0,3.1113083217664483,DL,True,Saliency_PTY'>
1,2.89265909560795,DL,True,Saliency_PTY'>
2,3.0974544189778435,DL,True,Saliency_PTY'>
3,3.09143059279721,DL,True,Saliency_PTY'>
4,3.0227817884334103,DL,True,Saliency_PTY'>
5,2.946704174182498,DL,True,Saliency_PTY'>
6,3.083241156863454,DL,True,Saliency_PTY'>
7,3.0321205078127433,DL,True,Saliency_PTY'>
8,3.00552913113349,DL,True,Saliency_PTY'>
9,3.0172422096233666,DL,True,Saliency_PTY'>
10,3.18590196722512,DL,True,Saliency_PTY'>
11,3.1153010901169,DL,True,Saliency_PTY'>
12,3.067594525815998,DL,True,Saliency_PTY'>
13,3.0808092041625534,DL,True,Saliency_PTY'>
14,3.1492020946249304,DL,True,Saliency_PTY'>
15,3.0035223964570434,DL,True,Saliency_PTY'>
16,3.026572641104583,DL,True,Saliency_PTY'>
17,2.8928234236816808,DL,True,Saliency_PTY'>
18,2.8703094288864452,DL,True,Saliency_PTY'>
19,3.0939924231672333,DL,True,Saliency_PTY'>
