,complexity,transformer,epochs,explanation
0,3.7101425738065323,mutate_both,100,TSEvo'>
1,3.703343817922765,mutate_both,100,TSEvo'>
2,3.728889742684799,mutate_both,100,TSEvo'>
3,3.681169398321687,mutate_both,100,TSEvo'>
4,3.653378300759068,mutate_both,100,TSEvo'>
5,3.691153943764757,mutate_both,100,TSEvo'>
6,3.7417383035550738,mutate_both,100,TSEvo'>
7,3.7026320412962823,mutate_both,100,TSEvo'>
8,3.727330116200569,mutate_both,100,TSEvo'>
9,3.6493517576336396,mutate_both,100,TSEvo'>
10,3.7182315855090695,mutate_both,100,TSEvo'>
11,3.7164635169994393,mutate_both,100,TSEvo'>
12,3.6631600494940577,mutate_both,100,TSEvo'>
13,3.7414517779632903,mutate_both,100,TSEvo'>
14,3.6495658036713494,mutate_both,100,TSEvo'>
15,3.728054298541343,mutate_both,100,TSEvo'>
16,3.7003658854635373,mutate_both,100,TSEvo'>
17,3.7290641056604903,mutate_both,100,TSEvo'>
18,3.6647684370980955,mutate_both,100,TSEvo'>
19,3.7354887025935,mutate_both,100,TSEvo'>
