,complexity,transformer,epochs,explanation
0,3.7974756859019374,authentic_opposing_information,100,TSEvo'>
1,3.8253254341273686,authentic_opposing_information,100,TSEvo'>
2,3.840332587389032,authentic_opposing_information,100,TSEvo'>
3,3.832987281481509,authentic_opposing_information,100,TSEvo'>
4,3.8288456433297475,authentic_opposing_information,100,TSEvo'>
5,3.833980607438412,authentic_opposing_information,100,TSEvo'>
6,3.8035630278514008,authentic_opposing_information,100,TSEvo'>
7,3.8673824155920125,authentic_opposing_information,100,TSEvo'>
8,3.829268817643073,authentic_opposing_information,100,TSEvo'>
9,3.8380167460127783,authentic_opposing_information,100,TSEvo'>
10,3.8011331175421166,authentic_opposing_information,100,TSEvo'>
11,3.801082868548259,authentic_opposing_information,100,TSEvo'>
12,3.824212843845374,authentic_opposing_information,100,TSEvo'>
13,3.7930950281746334,authentic_opposing_information,100,TSEvo'>
14,3.8226621868721558,authentic_opposing_information,100,TSEvo'>
15,3.8033382337149066,authentic_opposing_information,100,TSEvo'>
16,3.8293844068812275,authentic_opposing_information,100,TSEvo'>
17,3.8079429687226876,authentic_opposing_information,100,TSEvo'>
18,3.821382916605228,authentic_opposing_information,100,TSEvo'>
19,3.7774144466304773,authentic_opposing_information,100,TSEvo'>
