,complexity,method,tsr,explanation
0,3.149211099329217,SG,True,Saliency_PTY'>
1,2.808400143993312,SG,True,Saliency_PTY'>
2,3.118135345364519,SG,True,Saliency_PTY'>
3,3.1980920439834533,SG,True,Saliency_PTY'>
4,3.1837376062421754,SG,True,Saliency_PTY'>
5,3.1886499820616723,SG,True,Saliency_PTY'>
6,3.1050868550414625,SG,True,Saliency_PTY'>
7,3.042829841140885,SG,True,Saliency_PTY'>
8,3.0634782114827113,SG,True,Saliency_PTY'>
9,3.100512380166432,SG,True,Saliency_PTY'>
10,2.991286639943204,SG,True,Saliency_PTY'>
11,3.1987863258800773,SG,True,Saliency_PTY'>
12,3.1792523918664926,SG,True,Saliency_PTY'>
13,3.0016907403282,SG,True,Saliency_PTY'>
14,3.0310605665333576,SG,True,Saliency_PTY'>
15,3.1913056221651526,SG,True,Saliency_PTY'>
16,3.156180560721552,SG,True,Saliency_PTY'>
17,3.1903042151177674,SG,True,Saliency_PTY'>
18,3.1686341565788734,SG,True,Saliency_PTY'>
19,2.921742299484448,SG,True,Saliency_PTY'>
