,complexity,method,tsr,explanation
0,3.0215845979904885,GS,False,Saliency_PTY'>
1,1.9228788007816182,GS,False,Saliency_PTY'>
2,2.9641443242850096,GS,False,Saliency_PTY'>
3,1.9529800540436903,GS,False,Saliency_PTY'>
4,2.741759131744771,GS,False,Saliency_PTY'>
5,1.7831162270955474,GS,False,Saliency_PTY'>
6,2.328201858168254,GS,False,Saliency_PTY'>
7,2.1402221766684626,GS,False,Saliency_PTY'>
8,2.802234146337234,GS,False,Saliency_PTY'>
9,2.1374456803485997,GS,False,Saliency_PTY'>
10,2.868665857831634,GS,False,Saliency_PTY'>
11,2.0365401596441375,GS,False,Saliency_PTY'>
12,2.1886628491399676,GS,False,Saliency_PTY'>
13,2.8145543398644888,GS,False,Saliency_PTY'>
14,2.9905826044404935,GS,False,Saliency_PTY'>
15,2.1929608554548956,GS,False,Saliency_PTY'>
16,2.216023677899547,GS,False,Saliency_PTY'>
17,2.8549731569109955,GS,False,Saliency_PTY'>
18,2.094641069263546,GS,False,Saliency_PTY'>
19,2.762991081690449,GS,False,Saliency_PTY'>
