,complexity,method,tsr,explanation
0,,DL,True,Saliency_PTY'>
1,,DL,True,Saliency_PTY'>
2,,DL,True,Saliency_PTY'>
3,2.3716447033952264,DL,True,Saliency_PTY'>
4,,DL,True,Saliency_PTY'>
5,,DL,True,Saliency_PTY'>
6,,DL,True,Saliency_PTY'>
7,,DL,True,Saliency_PTY'>
8,,DL,True,Saliency_PTY'>
9,,DL,True,Saliency_PTY'>
10,,DL,True,Saliency_PTY'>
11,,DL,True,Saliency_PTY'>
12,,DL,True,Saliency_PTY'>
13,,DL,True,Saliency_PTY'>
14,2.432517946182132,DL,True,Saliency_PTY'>
15,,DL,True,Saliency_PTY'>
16,2.072344933694912,DL,True,Saliency_PTY'>
17,,DL,True,Saliency_PTY'>
18,,DL,True,Saliency_PTY'>
19,,DL,True,Saliency_PTY'>
