,complexity,method,tsr,explanation
0,3.6729991174623895,SG,False,Saliency_PTY'>
1,3.7457587656066025,SG,False,Saliency_PTY'>
2,3.60476583320522,SG,False,Saliency_PTY'>
3,3.7659230342638805,SG,False,Saliency_PTY'>
4,3.704188521304413,SG,False,Saliency_PTY'>
5,3.5626681759102463,SG,False,Saliency_PTY'>
6,3.5674237196506606,SG,False,Saliency_PTY'>
7,3.8207604295662607,SG,False,Saliency_PTY'>
8,3.6321204408613657,SG,False,Saliency_PTY'>
9,3.7245978443847556,SG,False,Saliency_PTY'>
10,3.7884295101073073,SG,False,Saliency_PTY'>
11,3.7731402375236875,SG,False,Saliency_PTY'>
12,3.782183781952857,SG,False,Saliency_PTY'>
13,3.666318529902796,SG,False,Saliency_PTY'>
14,3.7544594544333125,SG,False,Saliency_PTY'>
15,3.667817529486631,SG,False,Saliency_PTY'>
16,3.8095283012354924,SG,False,Saliency_PTY'>
17,3.7988438796617667,SG,False,Saliency_PTY'>
18,3.72973315008933,SG,False,Saliency_PTY'>
19,3.6035702810568684,SG,False,Saliency_PTY'>
