,complexity,transformer,epochs,explanation
0,3.806642191803283,mutate_both,100,TSEvo'>
1,3.8535938569365626,mutate_both,100,TSEvo'>
2,3.770772017963807,mutate_both,100,TSEvo'>
3,3.7901200174468372,mutate_both,100,TSEvo'>
4,3.836455807532346,mutate_both,100,TSEvo'>
5,3.8211655787355356,mutate_both,100,TSEvo'>
6,3.775167642168944,mutate_both,100,TSEvo'>
7,3.8370467036836646,mutate_both,100,TSEvo'>
8,3.8333489246890826,mutate_both,100,TSEvo'>
9,3.831050068358564,mutate_both,100,TSEvo'>
10,3.8138335397872085,mutate_both,100,TSEvo'>
11,3.859311079022641,mutate_both,100,TSEvo'>
12,3.803738068382898,mutate_both,100,TSEvo'>
13,3.827162078646713,mutate_both,100,TSEvo'>
14,3.853151750631895,mutate_both,100,TSEvo'>
15,3.8235326598387878,mutate_both,100,TSEvo'>
16,3.838865892029041,mutate_both,100,TSEvo'>
17,3.817609840821865,mutate_both,100,TSEvo'>
18,3.8370422888804465,mutate_both,100,TSEvo'>
19,3.822786448528983,mutate_both,100,TSEvo'>
