,complexity,method,tsr,explanation
0,3.7386871561491457,SG,False,Saliency_PTY'>
1,3.7120148203650496,SG,False,Saliency_PTY'>
2,3.706299751936413,SG,False,Saliency_PTY'>
3,3.6866265038405808,SG,False,Saliency_PTY'>
4,3.7435719337152427,SG,False,Saliency_PTY'>
5,3.7774420233133195,SG,False,Saliency_PTY'>
6,3.7524608597678903,SG,False,Saliency_PTY'>
7,3.691470125954793,SG,False,Saliency_PTY'>
8,3.655227556968304,SG,False,Saliency_PTY'>
9,3.687388295184249,SG,False,Saliency_PTY'>
10,3.7856652425519624,SG,False,Saliency_PTY'>
11,3.7036144983737986,SG,False,Saliency_PTY'>
12,3.7264745165748074,SG,False,Saliency_PTY'>
13,3.7201811783188905,SG,False,Saliency_PTY'>
14,3.682794952037695,SG,False,Saliency_PTY'>
15,3.6851521574020385,SG,False,Saliency_PTY'>
16,3.7335553778383193,SG,False,Saliency_PTY'>
17,3.605890442273855,SG,False,Saliency_PTY'>
18,3.6719594032468095,SG,False,Saliency_PTY'>
19,3.7107363778471125,SG,False,Saliency_PTY'>
