,complexity,method,tsr,explanation
0,3.0818615236605416,GS,True,Saliency_PTY'>
1,3.053179770848,GS,True,Saliency_PTY'>
2,3.2251455842250714,GS,True,Saliency_PTY'>
3,3.2198611297306643,GS,True,Saliency_PTY'>
4,3.1605408821359453,GS,True,Saliency_PTY'>
5,3.114278743787567,GS,True,Saliency_PTY'>
6,3.2027245377793263,GS,True,Saliency_PTY'>
7,3.1949521794338454,GS,True,Saliency_PTY'>
8,3.2229445303719766,GS,True,Saliency_PTY'>
9,3.2358771090082015,GS,True,Saliency_PTY'>
10,3.1527230681683647,GS,True,Saliency_PTY'>
11,3.2259916835234357,GS,True,Saliency_PTY'>
12,2.9093614233174296,GS,True,Saliency_PTY'>
13,3.232243981629444,GS,True,Saliency_PTY'>
14,2.4275047797171387,GS,True,Saliency_PTY'>
15,3.1545945470292986,GS,True,Saliency_PTY'>
16,3.2428281925181675,GS,True,Saliency_PTY'>
17,2.723954465549378,GS,True,Saliency_PTY'>
18,2.6459638809872343,GS,True,Saliency_PTY'>
19,3.15565785077586,GS,True,Saliency_PTY'>
