,complexity,transformer,epochs,explanation
0,3.7446320592368716,authentic_opposing_information,100,TSEvo'>
1,3.7768934285462437,authentic_opposing_information,100,TSEvo'>
2,3.8199892984181907,authentic_opposing_information,100,TSEvo'>
3,3.711717012601584,authentic_opposing_information,100,TSEvo'>
4,3.793161255014214,authentic_opposing_information,100,TSEvo'>
5,3.7676012619838986,authentic_opposing_information,100,TSEvo'>
6,3.759280060268926,authentic_opposing_information,100,TSEvo'>
7,3.8085961806669695,authentic_opposing_information,100,TSEvo'>
8,3.6482859223600035,authentic_opposing_information,100,TSEvo'>
9,3.7840524468652927,authentic_opposing_information,100,TSEvo'>
10,3.7716061849049467,authentic_opposing_information,100,TSEvo'>
11,3.7608497950765853,authentic_opposing_information,100,TSEvo'>
12,3.7719252354811426,authentic_opposing_information,100,TSEvo'>
13,3.7871982997083498,authentic_opposing_information,100,TSEvo'>
14,3.695642518127582,authentic_opposing_information,100,TSEvo'>
15,3.719000690983005,authentic_opposing_information,100,TSEvo'>
16,3.837646870474426,authentic_opposing_information,100,TSEvo'>
17,3.7159620090662666,authentic_opposing_information,100,TSEvo'>
18,3.7403049144196037,authentic_opposing_information,100,TSEvo'>
19,3.766014506314001,authentic_opposing_information,100,TSEvo'>
