,complexity,method,tsr,explanation
0,3.083616878842972,SG,True,Saliency_PTY'>
1,3.170189528272255,SG,True,Saliency_PTY'>
2,3.166388297811939,SG,True,Saliency_PTY'>
3,3.208093869625766,SG,True,Saliency_PTY'>
4,3.1614169764026396,SG,True,Saliency_PTY'>
5,3.085752070533359,SG,True,Saliency_PTY'>
6,3.1291287498285776,SG,True,Saliency_PTY'>
7,3.149054386659772,SG,True,Saliency_PTY'>
8,3.0678745152773015,SG,True,Saliency_PTY'>
9,2.98694753866456,SG,True,Saliency_PTY'>
10,3.0912901783969575,SG,True,Saliency_PTY'>
11,3.1175926007545667,SG,True,Saliency_PTY'>
12,3.1165498726564063,SG,True,Saliency_PTY'>
13,3.1476471685219076,SG,True,Saliency_PTY'>
14,3.173434894920583,SG,True,Saliency_PTY'>
15,3.117723888528576,SG,True,Saliency_PTY'>
16,3.059209754619607,SG,True,Saliency_PTY'>
17,3.1058449402969512,SG,True,Saliency_PTY'>
18,3.1173140728264968,SG,True,Saliency_PTY'>
19,3.1966158286284685,SG,True,Saliency_PTY'>
