,complexity,method,tsr,explanation
0,2.912029912609979,FA,True,Saliency_PTY'>
1,2.978515363199533,FA,True,Saliency_PTY'>
2,2.8926165137368796,FA,True,Saliency_PTY'>
3,3.1337190082962425,FA,True,Saliency_PTY'>
4,3.0596827834881295,FA,True,Saliency_PTY'>
5,3.0060713254714178,FA,True,Saliency_PTY'>
6,3.151682575930607,FA,True,Saliency_PTY'>
7,3.1303701595570126,FA,True,Saliency_PTY'>
8,3.129718779628269,FA,True,Saliency_PTY'>
9,3.090576325966939,FA,True,Saliency_PTY'>
10,2.6061430594372688,FA,True,Saliency_PTY'>
11,3.157625756393675,FA,True,Saliency_PTY'>
12,3.0923927708037446,FA,True,Saliency_PTY'>
13,3.1100556652252345,FA,True,Saliency_PTY'>
14,2.7446145039450434,FA,True,Saliency_PTY'>
15,3.098091066033968,FA,True,Saliency_PTY'>
16,3.1542777266181385,FA,True,Saliency_PTY'>
17,3.049392559751395,FA,True,Saliency_PTY'>
18,2.9473672095620285,FA,True,Saliency_PTY'>
19,2.9778720221802413,FA,True,Saliency_PTY'>
