,complexity,method,tsr,explanation
0,3.191933605184741,GS,True,Saliency_PTY'>
1,3.1103828148506505,GS,True,Saliency_PTY'>
2,3.2261362799160875,GS,True,Saliency_PTY'>
3,3.18573946931169,GS,True,Saliency_PTY'>
4,3.0962845057564508,GS,True,Saliency_PTY'>
5,3.152946905552965,GS,True,Saliency_PTY'>
6,3.0859958199554542,GS,True,Saliency_PTY'>
7,3.0963327504401525,GS,True,Saliency_PTY'>
8,3.130028843698678,GS,True,Saliency_PTY'>
9,3.158476953923367,GS,True,Saliency_PTY'>
10,3.1713691616607167,GS,True,Saliency_PTY'>
11,3.1764257372285574,GS,True,Saliency_PTY'>
12,3.2102120742371802,GS,True,Saliency_PTY'>
13,3.156136718978932,GS,True,Saliency_PTY'>
14,3.102764304567474,GS,True,Saliency_PTY'>
15,3.1026615874299317,GS,True,Saliency_PTY'>
16,3.188504393923957,GS,True,Saliency_PTY'>
17,3.2375592214504016,GS,True,Saliency_PTY'>
18,3.1386957297721856,GS,True,Saliency_PTY'>
19,3.145859647202121,GS,True,Saliency_PTY'>
