,complexity,method,tsr,explanation
0,3.6671767554712753,SG,False,Saliency_PTY'>
1,3.782622295592672,SG,False,Saliency_PTY'>
2,3.752717880463823,SG,False,Saliency_PTY'>
3,3.7432117871264636,SG,False,Saliency_PTY'>
4,3.7106762484277995,SG,False,Saliency_PTY'>
5,3.5714952133046802,SG,False,Saliency_PTY'>
6,3.7158320765274993,SG,False,Saliency_PTY'>
7,3.7492920824133575,SG,False,Saliency_PTY'>
8,3.739782514661382,SG,False,Saliency_PTY'>
9,3.653862721618473,SG,False,Saliency_PTY'>
10,3.755975046449569,SG,False,Saliency_PTY'>
11,3.734347682278319,SG,False,Saliency_PTY'>
12,3.632177943990736,SG,False,Saliency_PTY'>
13,3.706159106138397,SG,False,Saliency_PTY'>
14,3.669073605825948,SG,False,Saliency_PTY'>
15,3.7294410311003614,SG,False,Saliency_PTY'>
16,3.7354494698386356,SG,False,Saliency_PTY'>
17,3.678438224515161,SG,False,Saliency_PTY'>
18,3.774703738236139,SG,False,Saliency_PTY'>
19,3.593368834483371,SG,False,Saliency_PTY'>
