,complexity,transformer,epochs,explanation
0,3.863846953273228,authentic_opposing_information,100,TSEvo'>
1,3.8725068533002167,authentic_opposing_information,100,TSEvo'>
2,3.857926645195001,authentic_opposing_information,100,TSEvo'>
3,3.85441364118734,authentic_opposing_information,100,TSEvo'>
4,3.8695596715743763,authentic_opposing_information,100,TSEvo'>
5,3.8520260373688915,authentic_opposing_information,100,TSEvo'>
6,3.8114406920772232,authentic_opposing_information,100,TSEvo'>
7,3.818502799119819,authentic_opposing_information,100,TSEvo'>
8,3.66033503893197,authentic_opposing_information,100,TSEvo'>
9,3.77755573414904,authentic_opposing_information,100,TSEvo'>
10,3.8492208121629408,authentic_opposing_information,100,TSEvo'>
11,3.8905955901933833,authentic_opposing_information,100,TSEvo'>
12,3.8075230420732766,authentic_opposing_information,100,TSEvo'>
13,3.8396576873069312,authentic_opposing_information,100,TSEvo'>
14,3.7635361363304045,authentic_opposing_information,100,TSEvo'>
15,3.894373088524483,authentic_opposing_information,100,TSEvo'>
16,3.832036830055015,authentic_opposing_information,100,TSEvo'>
17,3.7709377134359823,authentic_opposing_information,100,TSEvo'>
18,3.8844664299167437,authentic_opposing_information,100,TSEvo'>
19,3.85293570425712,authentic_opposing_information,100,TSEvo'>
