,complexity,transformer,epochs,explanation
0,3.802726758913291,authentic_opposing_information,100,TSEvo'>
1,3.718715474942845,authentic_opposing_information,100,TSEvo'>
2,3.768650995563226,authentic_opposing_information,100,TSEvo'>
3,3.8063508416873795,authentic_opposing_information,100,TSEvo'>
4,3.723513968815714,authentic_opposing_information,100,TSEvo'>
5,3.768449953201875,authentic_opposing_information,100,TSEvo'>
6,3.7818619618673415,authentic_opposing_information,100,TSEvo'>
7,3.747899473750977,authentic_opposing_information,100,TSEvo'>
8,3.7799752167912684,authentic_opposing_information,100,TSEvo'>
9,3.7102168752859512,authentic_opposing_information,100,TSEvo'>
10,3.781795570303808,authentic_opposing_information,100,TSEvo'>
11,3.7156571230730866,authentic_opposing_information,100,TSEvo'>
12,3.7607166440680824,authentic_opposing_information,100,TSEvo'>
13,3.791050640243967,authentic_opposing_information,100,TSEvo'>
14,3.7697283424502483,authentic_opposing_information,100,TSEvo'>
15,3.776685309883153,authentic_opposing_information,100,TSEvo'>
16,3.812767232886209,authentic_opposing_information,100,TSEvo'>
17,3.778342133545866,authentic_opposing_information,100,TSEvo'>
18,3.7154827422458094,authentic_opposing_information,100,TSEvo'>
19,3.7831189663091895,authentic_opposing_information,100,TSEvo'>
