,complexity,method,tsr,explanation
0,3.0567404724551483,FA,True,Saliency_PTY'>
1,3.0471858560289897,FA,True,Saliency_PTY'>
2,3.0873836298179436,FA,True,Saliency_PTY'>
3,3.0397415036382407,FA,True,Saliency_PTY'>
4,3.035975887017076,FA,True,Saliency_PTY'>
5,3.022884694642531,FA,True,Saliency_PTY'>
6,2.9849242903118283,FA,True,Saliency_PTY'>
7,3.071867830025523,FA,True,Saliency_PTY'>
8,2.807689960122154,FA,True,Saliency_PTY'>
9,2.908203434513477,FA,True,Saliency_PTY'>
10,3.0530137866988234,FA,True,Saliency_PTY'>
11,3.1120226382656293,FA,True,Saliency_PTY'>
12,2.9988642327649093,FA,True,Saliency_PTY'>
13,3.0805093675192343,FA,True,Saliency_PTY'>
14,2.976132124374395,FA,True,Saliency_PTY'>
15,3.11852514173766,FA,True,Saliency_PTY'>
16,2.988919710993729,FA,True,Saliency_PTY'>
17,2.966375792695389,FA,True,Saliency_PTY'>
18,2.9299811754064415,FA,True,Saliency_PTY'>
19,2.939366802437826,FA,True,Saliency_PTY'>
