,complexity,transformer,epochs,explanation
0,3.7632344139598852,mutate_both,100,TSEvo'>
1,3.776727011809284,mutate_both,100,TSEvo'>
2,3.828229927481353,mutate_both,100,TSEvo'>
3,3.7924404847551925,mutate_both,100,TSEvo'>
4,3.736773690940193,mutate_both,100,TSEvo'>
5,3.796704309368822,mutate_both,100,TSEvo'>
6,3.778791920204082,mutate_both,100,TSEvo'>
7,3.7913156348752213,mutate_both,100,TSEvo'>
8,3.7420743195002886,mutate_both,100,TSEvo'>
9,3.7662570150795025,mutate_both,100,TSEvo'>
10,3.775350261541614,mutate_both,100,TSEvo'>
11,3.762498575051869,mutate_both,100,TSEvo'>
12,3.764303705686819,mutate_both,100,TSEvo'>
13,3.754323633386584,mutate_both,100,TSEvo'>
14,3.819014766727537,mutate_both,100,TSEvo'>
15,3.7523885428920125,mutate_both,100,TSEvo'>
16,3.7825787159167725,mutate_both,100,TSEvo'>
17,3.787676888498908,mutate_both,100,TSEvo'>
18,3.744502785304941,mutate_both,100,TSEvo'>
19,3.7804958697212347,mutate_both,100,TSEvo'>
