,complexity,method,tsr,explanation
0,1.8264111627421658,FA,False,Saliency_PTY'>
1,1.8552757913624411,FA,False,Saliency_PTY'>
2,1.9620734666766726,FA,False,Saliency_PTY'>
3,1.9970617628515834,FA,False,Saliency_PTY'>
4,1.9737865681830196,FA,False,Saliency_PTY'>
5,1.8898539938725483,FA,False,Saliency_PTY'>
6,1.9704920939050572,FA,False,Saliency_PTY'>
7,1.913549094366402,FA,False,Saliency_PTY'>
8,1.9147529973684203,FA,False,Saliency_PTY'>
9,1.9018721745510396,FA,False,Saliency_PTY'>
10,1.9827352467738155,FA,False,Saliency_PTY'>
11,2.0691258638615198,FA,False,Saliency_PTY'>
12,1.9343497550900448,FA,False,Saliency_PTY'>
13,1.9441114784367428,FA,False,Saliency_PTY'>
14,1.9453104625440152,FA,False,Saliency_PTY'>
15,1.7766110313451113,FA,False,Saliency_PTY'>
16,1.9090757386621489,FA,False,Saliency_PTY'>
17,1.918984559923191,FA,False,Saliency_PTY'>
18,1.8878716585237585,FA,False,Saliency_PTY'>
19,1.8442961455803573,FA,False,Saliency_PTY'>
