,complexity,method,tsr,explanation
0,3.1218205378950623,DLS,True,Saliency_PTY'>
1,3.101508983744108,DLS,True,Saliency_PTY'>
2,3.1209052286121888,DLS,True,Saliency_PTY'>
3,3.090688415403325,DLS,True,Saliency_PTY'>
4,3.1316431201831416,DLS,True,Saliency_PTY'>
5,3.1067974110314327,DLS,True,Saliency_PTY'>
6,3.0277346372114122,DLS,True,Saliency_PTY'>
7,3.084056734524921,DLS,True,Saliency_PTY'>
8,3.033270274716462,DLS,True,Saliency_PTY'>
9,3.0092597863066373,DLS,True,Saliency_PTY'>
10,3.092485745177511,DLS,True,Saliency_PTY'>
11,3.001839709386377,DLS,True,Saliency_PTY'>
12,3.0089367736908423,DLS,True,Saliency_PTY'>
13,3.0445757714916497,DLS,True,Saliency_PTY'>
14,3.0531362784114346,DLS,True,Saliency_PTY'>
15,3.0685344375063686,DLS,True,Saliency_PTY'>
16,3.1156754236324486,DLS,True,Saliency_PTY'>
17,2.975980280272902,DLS,True,Saliency_PTY'>
18,3.1836155396438595,DLS,True,Saliency_PTY'>
19,3.1610926846460186,DLS,True,Saliency_PTY'>
