,complexity,method,tsr,explanation
0,2.593290441031102,DL,True,Saliency_PTY'>
1,3.1327209337125805,DL,True,Saliency_PTY'>
2,3.0570552845259966,DL,True,Saliency_PTY'>
3,2.8316319594218413,DL,True,Saliency_PTY'>
4,3.10035188895752,DL,True,Saliency_PTY'>
5,3.1388931559573927,DL,True,Saliency_PTY'>
6,2.441999146818881,DL,True,Saliency_PTY'>
7,2.87487072893948,DL,True,Saliency_PTY'>
8,2.719221269534544,DL,True,Saliency_PTY'>
9,3.02347606108534,DL,True,Saliency_PTY'>
10,2.871909406668884,DL,True,Saliency_PTY'>
11,3.0462109040087917,DL,True,Saliency_PTY'>
12,3.190481708103096,DL,True,Saliency_PTY'>
13,3.1073922550680226,DL,True,Saliency_PTY'>
14,3.1231067415358478,DL,True,Saliency_PTY'>
15,3.0035170180359807,DL,True,Saliency_PTY'>
16,3.013455832207444,DL,True,Saliency_PTY'>
17,2.8038206739776763,DL,True,Saliency_PTY'>
18,3.107528179008412,DL,True,Saliency_PTY'>
19,3.023368916595644,DL,True,Saliency_PTY'>
