,complexity,method,tsr,explanation
0,3.2145331961661983,SG,True,Saliency_PTY'>
1,3.205496007313527,SG,True,Saliency_PTY'>
2,3.1174969221758593,SG,True,Saliency_PTY'>
3,3.169617598800022,SG,True,Saliency_PTY'>
4,3.1141300151962548,SG,True,Saliency_PTY'>
5,3.132828509519391,SG,True,Saliency_PTY'>
6,3.0858527795481914,SG,True,Saliency_PTY'>
7,3.1929338278903883,SG,True,Saliency_PTY'>
8,3.1368466135832236,SG,True,Saliency_PTY'>
9,3.1131900893928677,SG,True,Saliency_PTY'>
10,3.2320840176597265,SG,True,Saliency_PTY'>
11,3.186637377812006,SG,True,Saliency_PTY'>
12,3.208628793716795,SG,True,Saliency_PTY'>
13,3.1766502431788237,SG,True,Saliency_PTY'>
14,3.1054839968323735,SG,True,Saliency_PTY'>
15,3.09216433662106,SG,True,Saliency_PTY'>
16,3.18843789916796,SG,True,Saliency_PTY'>
17,3.2199411751716425,SG,True,Saliency_PTY'>
18,3.211033053996921,SG,True,Saliency_PTY'>
19,3.115974871146942,SG,True,Saliency_PTY'>
