,complexity,method,tsr,explanation
0,3.18543271631492,SG,True,Saliency_PTY'>
1,3.202015452231778,SG,True,Saliency_PTY'>
2,3.133380783692591,SG,True,Saliency_PTY'>
3,3.1581727242134106,SG,True,Saliency_PTY'>
4,3.0421253548075784,SG,True,Saliency_PTY'>
5,3.1346757460445573,SG,True,Saliency_PTY'>
6,3.1260761958464904,SG,True,Saliency_PTY'>
7,3.1599726824705896,SG,True,Saliency_PTY'>
8,3.1791097532027797,SG,True,Saliency_PTY'>
9,3.1261536521112867,SG,True,Saliency_PTY'>
10,3.1889433868928916,SG,True,Saliency_PTY'>
11,3.150761469183105,SG,True,Saliency_PTY'>
12,3.1482327924833293,SG,True,Saliency_PTY'>
13,3.1556230382312456,SG,True,Saliency_PTY'>
14,3.115968450537455,SG,True,Saliency_PTY'>
15,3.1310366074320988,SG,True,Saliency_PTY'>
16,3.17848680334484,SG,True,Saliency_PTY'>
17,3.133821283187508,SG,True,Saliency_PTY'>
18,3.1536784606393695,SG,True,Saliency_PTY'>
19,3.160842539206214,SG,True,Saliency_PTY'>
