,complexity,transformer,epochs,explanation
0,3.854737004288208,mutate_both,100,TSEvo'>
1,3.8266590395579176,mutate_both,100,TSEvo'>
2,3.794594694079614,mutate_both,100,TSEvo'>
3,3.808875476477191,mutate_both,100,TSEvo'>
4,3.825153798647686,mutate_both,100,TSEvo'>
5,3.7812703557433127,mutate_both,100,TSEvo'>
6,3.8132561837227406,mutate_both,100,TSEvo'>
7,3.8182898975154145,mutate_both,100,TSEvo'>
8,3.8535791573965117,mutate_both,100,TSEvo'>
9,3.7762955587663627,mutate_both,100,TSEvo'>
10,3.827752376612102,mutate_both,100,TSEvo'>
11,3.8118487095575055,mutate_both,100,TSEvo'>
12,3.793081814443844,mutate_both,100,TSEvo'>
13,3.8215962546435516,mutate_both,100,TSEvo'>
14,3.836251956063899,mutate_both,100,TSEvo'>
15,3.7569213795081233,mutate_both,100,TSEvo'>
16,3.7834004050744183,mutate_both,100,TSEvo'>
17,3.815097533970478,mutate_both,100,TSEvo'>
18,3.848924937708954,mutate_both,100,TSEvo'>
19,3.8297155676830994,mutate_both,100,TSEvo'>
