,complexity,transformer,epochs,explanation
0,3.7032166539234277,mutate_both,100,TSEvo'>
1,3.791380637557868,mutate_both,100,TSEvo'>
2,3.7793306151622517,mutate_both,100,TSEvo'>
3,3.7974632726238484,mutate_both,100,TSEvo'>
4,3.8290132890867588,mutate_both,100,TSEvo'>
5,3.7348993409157463,mutate_both,100,TSEvo'>
6,3.869583476749351,mutate_both,100,TSEvo'>
7,3.8606349335091417,mutate_both,100,TSEvo'>
8,3.793015499198825,mutate_both,100,TSEvo'>
9,3.8672297037201537,mutate_both,100,TSEvo'>
10,3.8202231428096094,mutate_both,100,TSEvo'>
11,3.861877282152503,mutate_both,100,TSEvo'>
12,3.8455265202272377,mutate_both,100,TSEvo'>
13,3.8478168744190286,mutate_both,100,TSEvo'>
14,3.7644790010835947,mutate_both,100,TSEvo'>
15,3.824146072254782,mutate_both,100,TSEvo'>
16,3.794600180308736,mutate_both,100,TSEvo'>
17,3.8496735383689544,mutate_both,100,TSEvo'>
18,3.867763459936879,mutate_both,100,TSEvo'>
19,3.86333855263463,mutate_both,100,TSEvo'>
