,complexity,method,tsr,explanation
0,3.212449583364596,SG,True,Saliency_PTY'>
1,3.149583835167242,SG,True,Saliency_PTY'>
2,3.195895890076284,SG,True,Saliency_PTY'>
3,3.0490524315684406,SG,True,Saliency_PTY'>
4,3.165785281108403,SG,True,Saliency_PTY'>
5,3.180319449010887,SG,True,Saliency_PTY'>
6,3.190410066775998,SG,True,Saliency_PTY'>
7,3.2329130820991523,SG,True,Saliency_PTY'>
8,3.209709418730667,SG,True,Saliency_PTY'>
9,3.135110157408835,SG,True,Saliency_PTY'>
10,3.146884325203697,SG,True,Saliency_PTY'>
11,3.188083540567897,SG,True,Saliency_PTY'>
12,3.158371881838633,SG,True,Saliency_PTY'>
13,3.206111276538411,SG,True,Saliency_PTY'>
14,3.1867771836032195,SG,True,Saliency_PTY'>
15,3.162659625210111,SG,True,Saliency_PTY'>
16,3.187622989398471,SG,True,Saliency_PTY'>
17,3.1288120327870423,SG,True,Saliency_PTY'>
18,3.173055287969069,SG,True,Saliency_PTY'>
19,3.15691673083296,SG,True,Saliency_PTY'>
