,complexity,method,tsr,explanation
0,3.0408702648455535,DL,True,Saliency_PTY'>
1,3.1953540040638813,DL,True,Saliency_PTY'>
2,3.045417058049508,DL,True,Saliency_PTY'>
3,3.0416287779185214,DL,True,Saliency_PTY'>
4,2.983133970301456,DL,True,Saliency_PTY'>
5,3.081612597487533,DL,True,Saliency_PTY'>
6,3.0022926306327236,DL,True,Saliency_PTY'>
7,2.9957846070079324,DL,True,Saliency_PTY'>
8,3.0324878014956576,DL,True,Saliency_PTY'>
9,3.1731427772836382,DL,True,Saliency_PTY'>
10,3.1271840748976296,DL,True,Saliency_PTY'>
11,3.119342432805271,DL,True,Saliency_PTY'>
12,3.117370331601805,DL,True,Saliency_PTY'>
13,3.0922430416586586,DL,True,Saliency_PTY'>
14,3.0447079908007675,DL,True,Saliency_PTY'>
15,3.1509950282885733,DL,True,Saliency_PTY'>
16,3.0684154354633764,DL,True,Saliency_PTY'>
17,3.117348626002279,DL,True,Saliency_PTY'>
18,3.0955947001242548,DL,True,Saliency_PTY'>
19,2.9830221637288843,DL,True,Saliency_PTY'>
