,complexity,method,tsr,explanation
0,3.1571277101071784,GRAD,True,Saliency_PTY'>
1,3.118081596763894,GRAD,True,Saliency_PTY'>
2,3.194925683028773,GRAD,True,Saliency_PTY'>
3,3.1459044342237905,GRAD,True,Saliency_PTY'>
4,3.0838854559099915,GRAD,True,Saliency_PTY'>
5,3.1521984561288443,GRAD,True,Saliency_PTY'>
6,3.1201401495078263,GRAD,True,Saliency_PTY'>
7,3.1075401949014476,GRAD,True,Saliency_PTY'>
8,3.0531552805198956,GRAD,True,Saliency_PTY'>
9,3.011863484721788,GRAD,True,Saliency_PTY'>
10,3.046533397742864,GRAD,True,Saliency_PTY'>
11,3.205641228739218,GRAD,True,Saliency_PTY'>
12,3.0312815465968423,GRAD,True,Saliency_PTY'>
13,3.219261051185726,GRAD,True,Saliency_PTY'>
14,3.1565912020268,GRAD,True,Saliency_PTY'>
15,3.1035467780715367,GRAD,True,Saliency_PTY'>
16,3.1952612255875423,GRAD,True,Saliency_PTY'>
17,3.141929676368118,GRAD,True,Saliency_PTY'>
18,3.088360161621985,GRAD,True,Saliency_PTY'>
19,3.0764313358216273,GRAD,True,Saliency_PTY'>
