,complexity,method,tsr,explanation
0,2.899101173285439,FA,True,Saliency_PTY'>
1,2.802486776414802,FA,True,Saliency_PTY'>
2,2.95344174718728,FA,True,Saliency_PTY'>
3,3.020906443282426,FA,True,Saliency_PTY'>
4,2.9449581527018354,FA,True,Saliency_PTY'>
5,2.9568637768932087,FA,True,Saliency_PTY'>
6,2.851556226280146,FA,True,Saliency_PTY'>
7,2.82857607290357,FA,True,Saliency_PTY'>
8,2.991556144723195,FA,True,Saliency_PTY'>
9,2.9562394864968615,FA,True,Saliency_PTY'>
10,2.9088959166350765,FA,True,Saliency_PTY'>
11,2.921862023275534,FA,True,Saliency_PTY'>
12,2.785520731041435,FA,True,Saliency_PTY'>
13,2.6483187992157666,FA,True,Saliency_PTY'>
14,2.9868189215354684,FA,True,Saliency_PTY'>
15,3.076817837997446,FA,True,Saliency_PTY'>
16,3.038819359626881,FA,True,Saliency_PTY'>
17,3.075565081168037,FA,True,Saliency_PTY'>
18,3.017371895831209,FA,True,Saliency_PTY'>
19,3.0164450201165387,FA,True,Saliency_PTY'>
