,complexity,method,tsr,explanation
0,3.0713799968780853,GRAD,True,Saliency_PTY'>
1,3.1472664556392753,GRAD,True,Saliency_PTY'>
2,3.2062425549997307,GRAD,True,Saliency_PTY'>
3,3.2049502506717347,GRAD,True,Saliency_PTY'>
4,3.1512740486921924,GRAD,True,Saliency_PTY'>
5,3.173049726868802,GRAD,True,Saliency_PTY'>
6,3.133271759462146,GRAD,True,Saliency_PTY'>
7,3.083310652820224,GRAD,True,Saliency_PTY'>
8,3.1289659720863976,GRAD,True,Saliency_PTY'>
9,3.138382346972664,GRAD,True,Saliency_PTY'>
10,3.1587806045749622,GRAD,True,Saliency_PTY'>
11,3.195090159236564,GRAD,True,Saliency_PTY'>
12,3.1579212501344442,GRAD,True,Saliency_PTY'>
13,3.1869295030521347,GRAD,True,Saliency_PTY'>
14,3.088932392362384,GRAD,True,Saliency_PTY'>
15,3.184881304015916,GRAD,True,Saliency_PTY'>
16,3.138843826284223,GRAD,True,Saliency_PTY'>
17,3.176271042247307,GRAD,True,Saliency_PTY'>
18,3.079975083767633,GRAD,True,Saliency_PTY'>
19,3.19980364436603,GRAD,True,Saliency_PTY'>
