,complexity,method,tsr,explanation
0,3.205723436574692,SG,True,Saliency_PTY'>
1,3.1587299872422308,SG,True,Saliency_PTY'>
2,3.1419744269575824,SG,True,Saliency_PTY'>
3,3.135002921810792,SG,True,Saliency_PTY'>
4,3.220627112711046,SG,True,Saliency_PTY'>
5,3.171281979585446,SG,True,Saliency_PTY'>
6,3.119502955013179,SG,True,Saliency_PTY'>
7,3.175180958892894,SG,True,Saliency_PTY'>
8,3.2059335344712565,SG,True,Saliency_PTY'>
9,3.127488059071224,SG,True,Saliency_PTY'>
10,3.162873073683034,SG,True,Saliency_PTY'>
11,3.211799480985088,SG,True,Saliency_PTY'>
12,3.246037058063904,SG,True,Saliency_PTY'>
13,3.1389787880419573,SG,True,Saliency_PTY'>
14,3.1264492063633984,SG,True,Saliency_PTY'>
15,3.1528137249458847,SG,True,Saliency_PTY'>
16,3.074810721338698,SG,True,Saliency_PTY'>
17,3.1428036074875907,SG,True,Saliency_PTY'>
18,3.195000057519763,SG,True,Saliency_PTY'>
19,2.9822400903117825,SG,True,Saliency_PTY'>
